[DISPLAY]
VER=244
TYPE=1
DATALEN=2
XPARAM=0
YPARAM=1
XRANGE=127
YRANGE=127
NAME=a_1 x a_2
XTITLE=a_1
YTITLE=a_2

[DATA]
31	5	1
22	6	1
23	6	1
24	6	2
25	6	2
27	6	1
29	6	4
31	6	3
32	6	2
33	6	1
34	6	1
25	7	3
26	7	1
27	7	4
28	7	3
29	7	2
30	7	2
32	7	1
33	7	1
34	7	1
19	8	1
21	8	1
23	8	1
25	8	2
26	8	1
27	8	2
29	8	4
30	8	1
31	8	2
18	9	1
24	9	2
29	9	3
31	9	1
32	9	3
33	9	1
36	9	1
38	9	1
15	10	1
17	10	1
23	10	1
24	10	1
25	10	1
27	10	3
28	10	1
29	10	2
30	10	3
31	10	4
32	10	3
34	10	1
23	11	1
27	11	1
28	11	2
29	11	2
32	11	1
16	12	1
25	12	1
26	12	1
27	12	2
29	12	3
30	12	2
31	12	2
33	12	1
35	12	1
44	12	1
13	13	1
17	13	1
24	13	1
26	13	1
27	13	1
28	13	3
29	13	1
30	13	4
37	13	1
40	13	1
42	13	1
46	13	1
25	14	2
26	14	1
27	14	2
28	14	3
30	14	1
32	14	1
33	14	1
38	14	1
40	14	1
13	15	1
16	15	2
20	15	1
24	15	1
25	15	1
26	15	1
27	15	1
28	15	1
30	15	1
31	15	2
32	15	2
33	15	2
14	16	1
15	16	1
18	16	1
19	16	1
22	16	1
25	16	3
26	16	3
27	16	1
28	16	1
29	16	1
30	16	2
31	16	1
32	16	2
33	16	1
9	17	1
24	17	1
25	17	2
26	17	2
28	17	2
29	17	1
30	17	1
31	17	1
32	17	2
33	17	1
35	17	1
37	17	2
48	17	1
25	18	1
27	18	3
28	18	1
29	18	1
31	18	1
33	18	2
20	19	1
24	19	1
26	19	2
28	19	1
31	19	1
32	19	1
34	19	2
37	19	2
45	19	1
49	19	1
17	20	1
23	20	2
26	20	1
27	20	2
29	20	2
33	20	2
34	20	1
35	20	1
43	20	1
12	21	1
19	21	1
22	21	1
23	21	1
24	21	1
26	21	1
27	21	1
30	21	2
32	21	1
33	21	1
44	21	1
46	21	1
47	21	1
48	21	1
7	22	1
21	22	1
24	22	1
25	22	3
26	22	1
27	22	2
28	22	2
29	22	2
30	22	3
44	22	1
45	22	1
47	22	1
49	22	1
6	23	1
7	23	1
10	23	1
12	23	1
23	23	1
25	23	2
27	23	3
28	23	2
29	23	4
30	23	4
32	23	1
33	23	2
40	23	1
49	23	1
51	23	1
11	24	1
12	24	1
21	24	1
24	24	1
25	24	3
26	24	1
27	24	5
28	24	2
29	24	9
30	24	1
31	24	3
32	24	1
33	24	1
34	24	1
41	24	1
42	24	1
9	25	1
25	25	5
26	25	2
27	25	1
28	25	1
29	25	3
30	25	5
31	25	3
32	25	1
33	25	2
9	26	1
16	26	1
22	26	1
25	26	4
26	26	4
27	26	5
28	26	6
29	26	1
30	26	3
31	26	4
34	26	2
36	26	1
37	26	1
38	26	1
51	26	1
11	27	1
20	27	1
25	27	2
26	27	3
27	27	4
28	27	6
29	27	2
30	27	1
31	27	3
32	27	2
33	27	1
35	27	1
37	27	3
40	27	1
42	27	1
47	27	1
51	27	1
6	28	1
10	28	1
19	28	2
22	28	1
23	28	1
25	28	1
26	28	3
27	28	2
28	28	3
29	28	6
30	28	2
32	28	2
33	28	1
38	28	1
43	28	1
46	28	1
47	28	1
49	28	1
51	28	1
12	29	1
23	29	1
24	29	2
25	29	1
26	29	2
27	29	2
28	29	4
29	29	2
30	29	4
31	29	2
32	29	2
33	29	3
35	29	1
43	29	3
10	30	1
18	30	1
21	30	1
25	30	2
26	30	2
27	30	1
28	30	4
29	30	2
30	30	2
31	30	2
32	30	3
33	30	5
34	30	1
39	30	1
8	31	1
15	31	1
21	31	1
24	31	1
25	31	4
26	31	3
27	31	2
28	31	1
29	31	2
31	31	1
32	31	1
33	31	2
34	31	2
37	31	1
39	31	1
40	31	1
47	31	2
13	32	1
25	32	2
26	32	2
27	32	1
28	32	2
29	32	1
30	32	3
31	32	1
32	32	3
33	32	3
35	32	1
38	32	1
43	32	1
49	32	2
14	33	1
15	33	1
24	33	2
25	33	1
27	33	1
28	33	1
29	33	5
30	33	3
31	33	3
32	33	1
35	33	1
42	33	1
43	33	1
7	34	1
10	34	1
12	34	1
23	34	1
25	34	2
26	34	4
27	34	1
28	34	2
29	34	5
31	34	1
32	34	4
35	34	2
42	34	1
49	34	1
50	34	1
10	35	1
14	35	1
15	35	1
17	35	2
19	35	2
20	35	1
22	35	1
24	35	1
25	35	3
26	35	1
27	35	1
29	35	3
30	35	1
31	35	1
32	35	1
33	35	1
35	35	1
44	35	1
47	35	2
7	36	1
11	36	2
12	36	1
14	36	1
18	36	1
23	36	1
24	36	2
25	36	1
27	36	3
29	36	2
31	36	3
32	36	1
34	36	2
41	36	2
45	36	1
48	36	1
49	36	2
8	37	1
15	37	1
17	37	1
18	37	1
26	37	2
27	37	3
28	37	1
29	37	3
30	37	5
31	37	3
32	37	1
41	37	1
49	37	2
50	37	1
18	38	1
20	38	1
21	38	1
22	38	1
26	38	2
27	38	2
28	38	1
29	38	3
30	38	1
31	38	3
32	38	2
34	38	1
43	38	1
44	38	1
46	38	1
49	38	1
50	38	1
9	39	1
13	39	1
20	39	1
21	39	1
22	39	1
26	39	1
28	39	3
29	39	2
31	39	3
32	39	1
37	39	1
44	39	1
45	39	1
46	39	1
48	39	2
49	39	1
8	40	1
19	40	1
21	40	1
25	40	3
28	40	2
29	40	1
30	40	2
32	40	2
33	40	1
37	40	1
46	40	1
10	41	1
23	41	1
24	41	1
26	41	2
27	41	2
28	41	1
29	41	2
31	41	5
33	41	1
34	41	1
38	41	1
44	41	1
47	41	1
48	41	2
19	42	1
20	42	1
31	42	1
33	42	1
41	42	1
42	42	1
46	42	1
20	43	1
25	43	2
26	43	2
27	43	1
29	43	1
30	43	1
31	43	2
32	43	1
46	43	1
12	44	1
13	44	2
14	44	1
23	44	1
24	44	2
26	44	1
27	44	1
28	44	1
30	44	2
31	44	2
32	44	2
33	44	1
34	44	1
40	44	1
43	44	1
20	45	1
25	45	1
27	45	3
28	45	1
31	45	2
33	45	1
35	45	1
38	45	1
42	45	1
14	46	1
18	46	1
20	46	1
22	46	1
23	46	1
25	46	1
26	46	4
28	46	1
29	46	1
30	46	4
33	46	2
35	46	3
17	47	1
27	47	1
29	47	2
32	47	1
33	47	1
17	48	1
18	48	1
23	48	1
25	48	1
26	48	2
30	48	1
35	48	1
17	49	1
26	49	2
27	49	1
28	49	2
31	49	1
33	49	1
37	49	1
38	49	1
20	50	1
22	50	1
26	50	1
27	50	3
30	50	5
32	50	2
33	50	1
34	50	1
23	51	1
25	51	1
28	51	3
29	51	1
30	51	1
31	51	2
