[DISPLAY]
VER=244
TYPE=1
DATALEN=2
XPARAM=0
YPARAM=1
XRANGE=127
YRANGE=127
NAME=a_1 x a_2
XTITLE=a_1
YTITLE=a_2

[DATA]
25	6	1
26	6	1
27	6	1
28	6	2
29	6	2
30	6	1
31	6	2
32	6	3
34	6	1
35	6	1
36	6	1
22	7	1
24	7	2
26	7	2
27	7	2
28	7	1
29	7	2
30	7	2
32	7	3
33	7	1
19	8	1
20	8	2
21	8	1
22	8	1
23	8	1
24	8	1
25	8	1
26	8	4
28	8	1
31	8	3
33	8	1
38	8	3
39	8	1
21	9	1
22	9	2
23	9	2
24	9	1
25	9	2
26	9	1
28	9	2
29	9	2
30	9	1
31	9	1
33	9	2
36	9	1
26	10	1
27	10	4
29	10	2
30	10	1
31	10	2
33	10	2
35	10	1
18	11	1
25	11	1
26	11	1
27	11	3
28	11	2
30	11	1
31	11	2
32	11	4
34	11	1
36	11	1
39	11	1
16	12	1
22	12	1
24	12	1
25	12	2
27	12	1
28	12	1
29	12	2
30	12	1
32	12	1
34	12	1
37	12	1
38	12	1
15	13	1
19	13	1
24	13	1
27	13	1
28	13	3
29	13	1
30	13	1
31	13	1
32	13	1
33	13	1
34	13	1
40	13	1
24	14	1
27	14	2
29	14	2
30	14	1
31	14	1
32	14	1
39	14	1
11	15	1
26	15	1
27	15	1
28	15	1
29	15	1
30	15	1
31	15	1
34	15	1
37	15	1
45	15	1
13	16	1
22	16	1
25	16	1
26	16	1
27	16	1
30	16	2
32	16	1
33	16	1
34	16	1
39	16	1
42	16	1
43	16	1
47	16	1
9	17	1
12	17	1
14	17	1
19	17	1
26	17	2
27	17	1
28	17	1
29	17	1
32	17	1
33	17	1
34	17	1
36	17	1
48	17	1
25	18	2
26	18	1
27	18	1
28	18	1
29	18	1
31	18	2
32	18	4
34	18	1
10	19	1
17	19	1
24	19	1
25	19	1
26	19	1
27	19	3
28	19	1
44	19	1
9	20	1
17	20	1
23	20	1
25	20	2
27	20	3
28	20	1
30	20	1
32	20	1
44	20	1
10	21	1
11	21	1
13	21	1
17	21	1
22	21	1
24	21	2
26	21	2
27	21	2
28	21	1
30	21	2
32	21	3
33	21	1
50	21	1
7	22	1
8	22	2
12	22	1
29	22	2
30	22	1
32	22	1
33	22	1
34	22	1
36	22	1
43	22	1
49	22	1
25	23	3
26	23	1
27	23	1
29	23	2
30	23	2
32	23	3
33	23	1
34	23	1
39	23	1
49	23	1
9	24	1
25	24	1
27	24	2
28	24	2
30	24	2
31	24	2
33	24	1
41	24	1
12	25	2
20	25	1
21	25	1
25	25	2
26	25	3
27	25	2
28	25	4
29	25	1
30	25	5
31	25	2
32	25	4
37	25	1
17	26	1
19	26	2
22	26	1
25	26	1
26	26	3
27	26	2
29	26	4
30	26	5
31	26	1
32	26	2
33	26	1
34	26	2
35	26	1
42	26	1
43	26	1
6	27	1
18	27	1
20	27	1
25	27	3
26	27	1
27	27	4
28	27	2
29	27	1
30	27	3
31	27	3
32	27	1
33	27	1
34	27	1
43	27	1
44	27	1
7	28	1
15	28	1
18	28	1
25	28	3
26	28	4
27	28	3
28	28	2
29	28	3
30	28	1
31	28	3
32	28	1
34	28	1
36	28	1
38	28	1
41	28	1
42	28	1
44	28	2
6	29	1
8	29	1
9	29	1
10	29	1
12	29	1
23	29	2
25	29	3
26	29	5
27	29	5
29	29	5
30	29	3
31	29	2
32	29	2
33	29	2
35	29	1
36	29	1
40	29	1
51	29	1
23	30	2
25	30	3
26	30	5
28	30	2
29	30	3
30	30	3
33	30	1
38	30	2
43	30	1
48	30	1
50	30	1
8	31	1
9	31	1
10	31	1
16	31	1
18	31	1
22	31	1
23	31	1
24	31	2
25	31	2
26	31	1
27	31	2
28	31	5
29	31	3
30	31	4
31	31	1
32	31	2
33	31	1
