[DISPLAY]
VER=244
TYPE=1
DATALEN=2
XPARAM=0
YPARAM=1
XRANGE=127
YRANGE=127
NAME=a_1 x a_2
XTITLE=a_1
YTITLE=a_2

[DATA]
28	6	2
29	6	1
30	6	1
35	6	1
22	7	4
23	7	1
24	7	1
26	7	1
27	7	3
29	7	1
34	7	1
35	7	1
36	7	1
37	7	1
18	8	2
21	8	2
25	8	1
26	8	1
29	8	1
30	8	1
31	8	1
38	8	1
22	9	1
23	9	1
24	9	1
25	9	1
30	9	1
36	9	2
37	9	1
39	9	1
21	10	2
28	10	1
31	10	5
14	11	1
19	11	1
20	11	1
23	11	1
27	11	1
30	11	1
33	11	1
36	11	2
42	11	1
15	12	1
24	12	1
27	12	1
32	12	1
34	12	1
35	12	2
36	12	1
38	12	1
39	12	1
44	12	1
12	13	1
21	13	1
24	13	1
32	13	3
41	13	1
43	13	1
45	13	1
16	14	1
26	14	1
28	14	1
29	14	1
39	14	1
42	14	1
44	14	1
22	15	1
25	15	1
26	15	1
28	15	1
33	15	1
36	15	1
38	15	1
43	15	1
15	16	2
16	16	1
17	16	1
25	16	1
33	16	1
37	16	1
45	16	1
46	16	1
48	16	1
12	17	1
15	17	1
28	17	1
30	17	1
46	17	1
9	18	1
15	18	1
21	18	1
24	18	1
27	18	1
29	18	1
31	18	1
33	18	1
36	18	1
46	18	1
6	19	1
10	19	1
19	19	1
20	19	1
35	19	2
36	19	1
38	19	1
41	19	1
14	20	1
24	20	1
27	20	2
32	20	1
41	20	1
49	20	1
9	21	1
13	21	1
15	21	1
25	21	1
29	21	1
30	21	1
32	21	1
33	21	2
40	21	2
50	21	1
8	22	1
15	22	1
31	22	1
32	22	1
42	22	1
14	23	1
17	23	1
27	23	1
42	23	1
43	23	1
44	23	1
47	23	2
7	24	1
19	24	1
32	24	1
35	24	1
38	24	1
42	24	1
45	24	1
15	25	1
16	25	1
19	25	1
26	25	1
31	25	2
32	25	3
34	25	1
38	25	1
42	25	1
46	25	1
48	25	1
50	25	1
13	26	1
19	26	1
22	26	2
24	26	1
48	26	1
49	26	1
51	26	1
10	27	1
14	27	2
15	27	1
16	27	1
23	27	2
26	27	1
27	27	1
35	27	2
37	27	1
42	27	1
44	27	1
47	27	1
50	27	3
7	28	1
12	28	1
20	28	1
27	28	1
31	28	1
36	28	1
39	28	1
40	28	1
41	28	1
45	28	1
51	28	2
5	29	1
12	29	1
19	29	1
22	29	1
29	29	1
30	29	1
39	29	1
42	29	1
49	29	1
50	29	1
7	30	1
15	30	1
16	30	1
33	30	1
42	30	1
43	30	1
45	30	1
47	30	1
49	30	1
50	30	1
17	31	1
20	31	1
21	31	1
34	31	1
40	31	1
44	31	1
46	31	1
48	31	2
50	31	1
8	32	1
9	32	1
10	32	1
13	32	1
16	32	1
19	32	1
26	32	1
33	32	1
51	32	1
9	33	1
22	33	1
36	33	1
48	33	1
49	33	1
50	33	3
51	33	1
7	34	1
8	34	1
11	34	2
21	34	1
29	34	1
30	34	1
42	34	2
43	34	1
46	34	2
50	34	1
7	35	1
12	35	1
13	35	1
18	35	1
30	35	1
33	35	1
36	35	1
44	35	2
45	35	1
47	35	1
50	35	3
7	36	1
11	36	2
12	36	1
13	36	1
17	36	1
18	36	1
22	36	2
24	36	1
25	36	1
30	36	1
35	36	1
37	36	1
42	36	1
47	36	1
49	36	1
50	36	2
9	37	1
13	37	2
14	37	1
28	37	1
34	37	1
39	37	1
45	37	2
48	37	1
49	37	2
9	38	2
15	38	1
16	38	1
23	38	1
26	38	1
34	38	1
39	38	1
41	38	1
47	38	1
48	38	3
49	38	1
13	39	1
14	39	1
16	39	1
18	39	1
21	39	1
22	39	1
46	39	1
47	39	1
49	39	2
9	40	1
19	40	1
23	40	1
24	40	1
26	40	1
29	40	1
31	40	1
32	40	1
33	40	1
40	40	1
43	40	1
47	40	1
49	40	1
9	41	1
10	41	1
15	41	1
18	41	1
31	41	1
35	41	1
36	41	1
39	41	1
43	41	1
44	41	1
45	41	1
46	41	2
47	41	1
13	42	1
14	42	1
25	42	2
34	42	1
39	42	1
44	42	1
47	42	1
11	43	1
13	43	1
16	43	1
30	43	1
44	43	1
46	43	2
11	44	1
24	44	1
27	44	1
30	44	1
32	44	1
34	44	1
40	44	1
43	44	2
44	44	1
13	45	1
14	45	1
24	45	1
26	45	1
31	45	1
36	45	1
37	45	1
39	45	1
15	46	1
35	46	1
38	46	1
41	46	1
16	47	1
17	47	2
21	47	1
25	47	1
42	47	1
31	48	1
35	48	1
36	48	1
37	48	2
40	48	1
19	49	1
20	49	2
24	49	1
26	49	1
28	49	1
31	49	1
26	50	1
34	50	1
27	51	1
25	52	2
