[DISPLAY]
VER=244
TYPE=1
DATALEN=2
XPARAM=0
YPARAM=1
XRANGE=127
YRANGE=127
NAME=a_1 x a_2
XTITLE=a_1
YTITLE=a_2

[DATA]
27	5	1
32	5	1
25	6	1
26	6	1
27	6	1
30	6	1
31	6	1
33	6	1
28	7	1
29	7	1
34	7	1
36	7	1
21	8	2
26	8	1
28	8	2
29	8	1
30	8	1
33	8	1
38	8	2
22	9	1
25	9	1
28	9	1
29	9	1
30	9	1
31	9	1
40	9	1
17	10	1
19	10	1
23	10	1
24	10	1
32	10	1
33	10	1
36	10	1
39	10	2
41	10	1
14	11	1
26	11	1
45	11	1
24	12	1
26	12	1
30	12	1
31	12	1
20	13	1
25	13	2
27	13	1
28	13	1
30	13	1
31	13	1
32	13	1
38	13	1
22	14	1
30	14	1
32	14	1
33	14	2
11	15	1
14	15	1
25	15	1
27	15	3
29	15	2
30	15	1
32	15	1
34	15	1
38	15	1
17	16	1
24	16	1
26	16	2
27	16	1
30	16	1
31	16	1
32	16	1
33	16	1
34	16	1
44	16	1
15	17	1
24	17	1
25	17	1
27	17	1
30	17	1
31	17	1
32	17	1
33	17	2
36	17	1
37	17	1
40	17	2
11	18	1
17	18	1
28	18	2
32	18	2
35	18	1
21	19	1
31	19	1
38	19	1
12	20	1
16	20	1
23	20	1
30	20	1
34	20	1
37	20	2
7	21	1
23	21	2
24	21	1
25	21	1
26	21	1
42	21	1
26	22	1
28	22	2
30	22	1
37	22	1
38	22	2
11	23	1
12	23	1
15	23	1
21	23	2
24	23	1
26	23	1
28	23	1
31	23	1
37	23	1
16	24	1
21	24	2
25	24	3
27	24	3
28	24	1
29	24	2
33	24	1
36	24	1
39	24	1
45	24	1
48	24	1
9	25	1
20	25	1
25	25	1
26	25	2
27	25	1
28	25	1
29	25	2
30	25	2
32	25	2
37	25	1
46	25	1
24	26	1
27	26	1
28	26	1
29	26	1
31	26	3
37	26	1
49	26	1
6	27	1
10	27	1
21	27	1
24	27	1
25	27	2
26	27	2
27	27	3
28	27	2
30	27	2
32	27	3
33	27	1
50	27	1
13	28	1
17	28	1
26	28	1
27	28	2
28	28	4
29	28	2
30	28	3
31	28	1
37	28	1
40	28	1
43	28	1
49	28	1
50	28	1
11	29	1
25	29	2
28	29	3
29	29	2
32	29	2
35	29	1
37	29	1
7	30	1
13	30	1
17	30	1
22	30	1
23	30	1
25	30	3
26	30	1
27	30	1
28	30	2
29	30	3
30	30	6
32	30	1
35	30	1
21	31	4
24	31	2
25	31	1
26	31	1
27	31	2
28	31	1
29	31	1
30	31	1
31	31	1
32	31	1
33	31	1
34	31	2
35	31	2
42	31	1
44	31	2
7	32	1
22	32	1
23	32	1
26	32	1
27	32	2
28	32	2
29	32	1
31	32	2
33	32	1
38	32	1
44	32	1
48	32	1
49	32	1
8	33	1
24	33	1
25	33	2
27	33	2
28	33	1
29	33	1
31	33	1
32	33	2
34	33	1
35	33	1
37	33	1
43	33	1
44	33	1
50	33	1
12	34	1
19	34	1
20	34	2
25	34	1
26	34	3
27	34	1
28	34	2
29	34	1
30	34	1
32	34	1
39	34	1
52	34	1
7	35	1
12	35	1
23	35	2
24	35	1
26	35	1
31	35	1
33	35	2
46	35	1
22	36	1
24	36	1
25	36	1
26	36	1
27	36	2
28	36	2
31	36	2
32	36	1
33	36	1
34	36	1
42	36	1
45	36	1
47	36	1
49	36	1
23	37	1
24	37	1
27	37	1
29	37	1
30	37	1
31	37	1
32	37	1
50	37	1
9	38	1
24	38	1
25	38	1
26	38	3
28	38	1
29	38	1
30	38	1
34	38	1
36	38	1
38	38	1
41	38	1
42	38	1
45	38	1
48	38	1
49	38	1
10	39	1
18	39	1
20	39	1
24	39	1
25	39	2
28	39	1
30	39	2
32	39	1
33	39	2
40	39	1
42	39	1
48	39	1
9	40	1
14	40	1
24	40	1
26	40	1
27	40	1
30	40	2
31	40	1
33	40	1
38	40	1
43	40	1
44	40	1
45	40	1
47	40	1
48	40	1
11	41	1
16	41	2
23	41	1
27	41	2
30	41	2
32	41	1
33	41	1
43	41	1
45	41	1
46	41	1
13	42	1
25	42	1
26	42	2
27	42	3
30	42	1
31	42	1
15	43	1
27	43	1
36	43	1
39	43	2
43	43	1
15	44	1
22	44	1
27	44	1
28	44	1
40	44	1
43	44	1
14	45	2
15	45	1
17	45	1
22	45	1
25	45	1
28	45	1
30	45	1
31	45	1
43	45	1
29	46	1
32	46	1
33	46	1
25	47	1
29	47	3
30	47	1
28	48	1
29	48	2
31	48	1
32	48	1
18	49	1
21	49	1
24	49	1
33	49	1
22	50	1
28	50	1
34	50	2
32	51	1
30	52	1
