[DISPLAY]
VER=244
TYPE=1
DATALEN=2
XPARAM=0
YPARAM=1
XRANGE=127
YRANGE=127
NAME=a_1 x a_2
XTITLE=a_1
YTITLE=a_2

[DATA]
28	5	1
29	5	2
30	5	1
28	6	3
29	6	10
30	6	12
31	6	4
20	7	1
23	7	1
24	7	1
26	7	1
28	7	4
29	7	7
30	7	7
31	7	4
19	8	1
21	8	1
22	8	1
28	8	1
29	8	3
30	8	1
23	9	1
40	9	1
42	9	1
28	12	1
29	12	2
14	13	1
29	13	1
15	14	1
46	14	1
47	14	1
12	15	1
42	15	1
47	15	1
25	17	1
41	17	1
44	17	1
48	17	1
49	17	1
11	18	1
18	18	2
44	18	2
49	18	2
15	19	1
19	19	1
47	19	1
48	19	1
16	20	1
24	20	1
29	20	1
33	20	1
46	20	2
48	20	2
49	20	1
8	21	1
26	21	1
28	21	1
30	21	1
32	21	1
33	21	1
48	21	1
50	21	1
8	22	1
13	22	1
18	22	1
35	22	1
38	22	1
39	22	1
49	22	1
51	22	1
7	23	1
22	24	1
36	24	1
38	24	1
40	24	1
46	24	1
13	25	1
21	25	1
33	25	1
40	25	1
51	25	1
8	26	1
29	26	5
30	26	5
31	26	1
47	26	1
28	27	1
29	27	19
30	27	19
31	27	1
39	27	1
49	27	1
6	28	1
8	28	1
23	28	1
28	28	1
29	28	12
30	28	6
32	28	1
46	28	2
51	28	1
30	29	1
41	29	1
48	29	1
49	29	1
51	29	1
6	30	3
9	30	2
11	30	1
12	30	1
14	30	1
18	30	1
34	30	1
41	30	1
6	31	1
10	31	2
13	31	1
35	31	1
9	32	1
11	32	1
16	32	1
18	32	1
46	32	2
6	33	1
8	33	1
11	33	1
27	33	1
45	33	1
6	34	1
10	34	1
14	34	2
18	34	1
25	34	1
33	34	1
42	34	1
44	34	1
45	34	1
7	35	1
16	35	2
8	36	1
11	36	1
18	36	1
22	36	1
39	36	1
45	36	2
14	38	1
20	38	1
22	38	1
34	38	1
35	38	2
44	38	1
47	39	1
48	39	1
9	40	1
21	40	1
36	40	1
45	40	1
48	40	1
9	41	1
11	41	1
12	41	1
15	41	1
22	41	1
48	41	1
10	42	2
11	42	1
35	42	1
11	43	1
39	43	1
43	43	1
45	43	1
16	44	1
23	44	1
39	44	1
44	44	1
17	45	1
13	46	2
18	46	1
19	47	1
32	47	1
20	49	1
21	49	1
23	49	1
30	49	1
35	49	1
38	49	1
24	50	1
28	50	1
25	52	1
