[DISPLAY]
VER=244
TYPE=1
DATALEN=2
XPARAM=0
YPARAM=1
XRANGE=127
YRANGE=127
NAME=a_1 x a_2
XTITLE=a_1
YTITLE=a_2

[DATA]
27	6	1
28	6	1
29	6	2
30	6	2
31	6	2
32	6	5
33	6	1
34	6	1
21	7	1
25	7	1
27	7	2
28	7	1
29	7	1
32	7	1
19	8	1
20	8	1
28	8	1
29	8	1
32	8	2
33	8	1
20	9	1
23	9	1
26	9	1
28	9	2
29	9	2
30	9	3
31	9	1
33	9	1
37	9	1
38	9	2
15	10	1
16	10	2
27	10	2
28	10	1
29	10	2
30	10	2
31	10	1
34	10	2
16	11	1
17	11	1
24	11	1
26	11	1
27	11	1
29	11	1
30	11	2
31	11	1
12	12	1
13	12	3
26	12	1
27	12	1
29	12	1
30	12	3
32	12	2
33	12	2
34	12	1
36	12	1
12	13	1
14	13	1
16	13	1
17	13	1
27	13	4
29	13	2
30	13	2
31	13	3
32	13	2
11	14	3
12	14	1
18	14	1
20	14	1
26	14	1
27	14	2
28	14	1
31	14	1
34	14	1
38	14	1
10	15	1
11	15	1
22	15	1
26	15	2
27	15	1
28	15	1
29	15	1
31	15	1
32	15	2
33	15	1
38	15	1
11	16	1
12	16	1
23	16	2
25	16	1
26	16	1
27	16	1
28	16	1
29	16	1
30	16	3
31	16	1
32	16	1
34	16	1
36	16	1
18	17	1
23	17	1
28	17	1
29	17	3
16	18	1
24	18	2
26	18	1
27	18	2
29	18	2
32	18	2
33	18	1
34	18	1
8	19	2
14	19	1
20	19	1
24	19	1
26	19	2
29	19	1
30	19	1
32	19	1
33	19	1
35	19	1
38	19	1
7	20	1
12	20	1
15	20	1
25	20	1
27	20	1
28	20	1
30	20	1
33	20	1
46	20	2
50	20	1
10	21	1
12	21	1
18	21	1
26	21	4
27	21	3
28	21	2
29	21	1
31	21	3
33	21	1
50	21	2
7	22	1
10	22	1
13	22	1
20	22	1
23	22	1
24	22	1
25	22	1
26	22	1
28	22	2
29	22	2
30	22	3
32	22	3
33	22	1
35	22	1
38	22	1
44	22	1
50	22	1
11	23	1
19	23	1
21	23	1
24	23	4
25	23	2
27	23	2
28	23	1
29	23	2
30	23	1
31	23	4
32	23	3
49	23	1
51	23	1
6	24	1
19	24	1
25	24	2
29	24	3
30	24	2
31	24	1
33	24	2
36	24	1
39	24	1
6	25	1
9	25	1
18	25	1
23	25	1
24	25	2
25	25	4
26	25	4
27	25	4
28	25	4
29	25	3
31	25	3
32	25	2
34	25	2
39	25	1
43	25	1
50	25	1
6	26	1
7	26	1
13	26	1
19	26	1
25	26	2
27	26	1
28	26	2
29	26	3
30	26	3
31	26	2
32	26	3
33	26	2
34	26	1
42	26	1
51	26	1
6	27	2
10	27	1
21	27	1
25	27	2
27	27	2
28	27	6
29	27	2
30	27	1
31	27	5
32	27	1
33	27	1
34	27	1
37	27	1
44	27	1
10	28	1
26	28	2
27	28	1
28	28	5
29	28	1
30	28	2
31	28	1
32	28	1
34	28	1
7	29	1
16	29	2
24	29	1
25	29	1
26	29	3
27	29	3
28	29	5
30	29	2
31	29	4
32	29	5
33	29	3
43	29	1
48	29	1
23	30	1
24	30	1
25	30	3
26	30	1
27	30	2
28	30	2
29	30	4
30	30	3
31	30	1
32	30	3
33	30	2
34	30	1
43	30	1
11	31	1
24	31	1
26	31	2
27	31	4
28	31	5
30	31	3
31	31	5
34	31	3
46	31	1
47	31	1
14	32	1
17	32	1
26	32	2
27	32	3
28	32	5
29	32	4
30	32	6
31	32	2
32	32	3
34	32	1
46	32	2
48	32	1
7	33	1
20	33	1
23	33	1
24	33	2
25	33	2
26	33	3
27	33	3
28	33	3
29	33	4
30	33	5
31	33	5
32	33	3
36	33	1
10	34	2
13	34	1
17	34	1
23	34	1
25	34	2
27	34	1
28	34	5
29	34	2
30	34	2
31	34	1
32	34	2
34	34	2
7	35	2
12	35	1
20	35	1
24	35	2
25	35	2
27	35	2
29	35	1
30	35	1
31	35	5
32	35	3
34	35	4
39	35	1
46	35	1
8	36	1
9	36	1
16	36	1
24	36	1
25	36	1
26	36	1
28	36	2
29	36	1
30	36	3
31	36	1
33	36	1
35	36	2
37	36	1
47	36	1
8	37	1
9	37	1
17	37	2
24	37	2
26	37	2
27	37	2
28	37	6
29	37	2
30	37	2
31	37	1
32	37	2
33	37	1
7	38	1
8	38	1
9	38	1
11	38	1
20	38	1
26	38	3
29	38	1
30	38	1
31	38	1
32	38	1
33	38	1
35	38	1
47	38	1
9	39	1
10	39	1
14	39	1
15	39	1
25	39	1
27	39	1
30	39	1
31	39	3
32	39	1
33	39	2
34	39	1
38	39	1
49	39	1
9	40	2
25	40	1
26	40	2
27	40	1
29	40	1
30	40	2
31	40	1
32	40	2
46	40	1
10	41	3
14	41	1
19	41	1
26	41	1
27	41	1
28	41	3
29	41	1
30	41	1
31	41	1
33	41	2
47	41	1
14	42	1
28	42	1
29	42	1
30	42	1
31	42	2
34	42	1
39	42	1
41	42	1
11	43	1
12	43	1
19	43	1
24	43	1
26	43	2
27	43	1
28	43	1
29	43	2
30	43	2
33	43	1
46	43	2
15	44	1
25	44	1
27	44	1
28	44	1
29	44	1
30	44	2
31	44	1
32	44	2
46	44	1
17	45	2
18	45	1
25	45	1
26	45	1
27	45	1
28	45	2
32	45	1
35	45	1
36	45	1
