[DISPLAY]
VER=244
TYPE=1
DATALEN=2
XPARAM=0
YPARAM=1
XRANGE=127
YRANGE=127
NAME=a_1 x a_2
XTITLE=a_1
YTITLE=a_2

[DATA]
26	6	1
27	6	1
28	6	1
29	6	1
32	6	3
33	6	1
20	7	1
23	7	1
24	7	1
26	7	1
32	7	2
34	7	1
19	8	2
20	8	3
24	8	1
27	8	1
28	8	1
29	8	1
34	8	1
37	8	1
21	9	1
26	9	1
33	9	1
35	9	1
36	9	1
37	9	1
40	9	2
41	9	1
18	10	2
31	10	1
32	10	1
43	10	1
16	11	1
30	11	1
34	11	1
37	11	1
41	11	2
14	12	1
21	12	1
22	12	1
24	12	1
27	12	1
30	12	1
31	12	1
41	12	2
45	12	1
13	13	1
20	13	1
24	13	1
28	13	1
34	13	1
38	13	1
17	14	1
22	14	1
24	14	1
29	14	1
21	15	1
22	15	1
25	15	1
27	15	1
32	15	1
34	15	1
37	15	1
8	16	1
10	16	1
18	16	1
24	16	1
27	16	1
31	16	1
33	16	1
38	16	1
46	16	1
48	16	1
18	17	1
29	17	1
35	17	1
13	18	1
17	18	2
21	18	1
31	18	1
34	18	1
38	18	1
8	19	1
12	19	1
14	19	1
15	19	1
27	19	1
31	19	1
46	19	1
12	20	1
24	20	1
30	20	1
35	20	1
41	20	1
44	20	1
45	20	1
18	21	1
20	21	1
34	21	1
35	21	1
48	21	1
49	21	1
50	21	1
14	22	1
32	22	1
37	22	1
49	22	1
18	23	1
35	23	1
39	23	1
44	23	1
7	24	1
17	24	1
20	24	1
21	24	1
32	24	2
40	24	1
51	24	2
9	25	1
17	25	1
23	25	1
25	25	1
33	25	1
35	25	1
43	25	1
51	25	1
8	26	1
9	26	1
20	26	1
25	26	1
26	26	1
38	26	1
40	26	2
43	26	1
47	26	1
23	27	1
24	27	1
26	27	1
33	27	1
35	27	1
36	27	1
38	27	1
41	27	1
11	28	1
13	28	1
25	28	1
28	28	1
29	28	1
6	29	1
10	29	2
15	29	1
25	29	1
30	29	1
34	29	1
40	29	1
44	29	2
49	29	1
10	30	1
16	30	1
18	30	1
20	30	1
23	30	1
32	30	1
38	30	1
40	30	1
43	30	1
44	30	1
16	31	1
25	31	1
27	31	1
42	31	1
50	31	1
8	32	1
14	32	1
28	32	1
31	32	1
43	32	1
47	32	1
9	33	1
11	33	1
16	33	1
36	33	1
40	33	1
8	34	1
21	34	1
22	34	1
23	34	1
29	34	1
35	34	1
43	34	1
48	34	1
9	35	1
16	35	1
21	35	1
22	35	1
27	35	1
36	35	2
38	35	1
46	35	1
48	35	2
49	35	1
50	35	1
52	35	1
12	36	1
21	36	1
39	36	1
41	36	1
45	36	1
47	36	1
8	37	1
10	37	1
11	37	1
41	37	1
44	37	1
48	37	1
49	37	1
50	37	3
12	38	1
13	38	1
27	38	1
46	38	2
49	38	1
50	38	1
20	39	1
23	39	1
32	39	1
34	39	1
38	39	1
40	39	1
44	39	1
48	39	1
49	39	1
10	40	1
12	40	2
19	40	1
27	40	1
29	40	1
38	40	1
46	40	1
47	40	2
48	40	1
10	41	1
36	41	1
40	41	1
43	41	1
47	41	1
35	42	1
43	42	2
11	43	1
12	43	1
20	43	1
26	43	1
28	43	2
29	43	1
40	43	1
44	43	1
45	43	1
16	44	1
27	44	1
28	44	1
35	44	1
40	44	1
42	44	1
17	45	1
27	45	1
35	45	1
36	45	2
41	45	1
20	46	1
33	46	3
37	46	1
42	46	1
21	47	1
34	47	1
36	47	1
41	47	1
17	48	1
38	48	1
30	49	1
21	50	2
26	50	2
35	50	1
27	51	1
29	51	1
