[DISPLAY]
VER=244
TYPE=1
DATALEN=2
XPARAM=0
YPARAM=1
XRANGE=127
YRANGE=127
NAME=a_1 x a_2
XTITLE=a_1
YTITLE=a_2

[DATA]
30	5	1
33	5	1
25	6	1
26	6	1
28	6	2
29	6	1
30	6	3
31	6	2
32	6	2
23	7	1
25	7	1
27	7	1
29	7	1
30	7	1
31	7	2
33	7	2
29	8	4
30	8	2
31	8	3
32	8	1
33	8	1
17	9	1
20	9	1
23	9	1
25	9	1
26	9	2
27	9	1
28	9	2
29	9	3
30	9	2
31	9	1
32	9	2
35	9	2
36	9	1
39	9	2
15	10	1
28	10	2
30	10	3
32	10	1
33	10	2
38	10	1
14	11	1
18	11	1
24	11	2
25	11	1
28	11	2
30	11	1
31	11	2
43	11	1
25	12	1
26	12	1
28	12	1
30	12	2
31	12	1
32	12	1
33	12	1
36	12	1
12	13	2
26	13	1
27	13	1
28	13	4
30	13	2
31	13	4
33	13	1
34	13	1
45	13	1
10	14	1
11	14	1
21	14	1
26	14	1
27	14	2
28	14	4
29	14	1
31	14	1
44	14	1
11	15	1
25	15	1
26	15	1
27	15	1
28	15	1
29	15	2
30	15	1
32	15	2
33	15	1
35	15	1
37	15	1
39	15	1
9	16	1
14	16	1
15	16	1
24	16	1
26	16	1
30	16	1
33	16	1
34	16	1
36	16	1
9	17	1
15	17	1
21	17	1
27	17	1
28	17	2
29	17	2
30	17	3
32	17	1
33	17	1
9	18	1
26	18	1
27	18	2
30	18	1
31	18	1
34	18	1
43	18	1
16	19	1
20	19	1
27	19	1
28	19	1
29	19	1
30	19	1
32	19	2
34	19	1
35	19	1
9	20	1
24	20	1
25	20	1
26	20	2
27	20	2
29	20	2
30	20	1
31	20	2
32	20	1
36	20	1
41	20	1
7	21	1
10	21	1
23	21	1
26	21	1
27	21	1
29	21	2
30	21	2
31	21	2
32	21	1
35	21	1
41	21	1
45	21	1
15	22	1
23	22	1
25	22	4
28	22	3
29	22	3
30	22	2
31	22	1
32	22	1
33	22	1
34	22	2
13	23	1
23	23	1
25	23	1
26	23	1
27	23	3
28	23	3
29	23	2
30	23	4
31	23	2
32	23	1
33	23	1
51	23	1
13	24	1
23	24	1
25	24	1
26	24	1
28	24	1
29	24	5
30	24	4
31	24	4
32	24	2
34	24	1
10	25	1
21	25	1
23	25	1
25	25	1
26	25	2
27	25	4
28	25	4
29	25	1
30	25	1
31	25	2
32	25	2
33	25	2
34	25	3
8	26	1
23	26	1
24	26	2
26	26	3
27	26	5
28	26	3
30	26	5
31	26	1
32	26	3
33	26	1
41	26	1
44	26	1
50	26	1
7	27	1
24	27	1
26	27	4
27	27	2
28	27	2
29	27	3
30	27	2
31	27	1
32	27	8
33	27	1
34	27	1
14	28	1
25	28	1
26	28	2
27	28	5
