[DISPLAY]
VER=244
TYPE=1
DATALEN=2
XPARAM=0
YPARAM=1
XRANGE=127
YRANGE=127
NAME=a_1 x a_2
XTITLE=a_1
YTITLE=a_2

[DATA]
28	6	1
31	6	1
25	7	1
29	7	1
34	7	1
23	8	1
30	8	2
31	8	1
37	8	1
38	8	1
30	9	1
33	9	2
28	10	1
38	10	1
16	11	1
20	11	1
33	11	1
37	11	1
30	12	1
34	12	1
40	12	1
32	13	1
11	14	1
12	14	2
21	14	1
26	14	1
27	14	1
30	14	1
36	14	1
11	15	1
20	15	1
23	15	1
46	15	1
16	16	1
18	16	1
26	16	2
28	16	1
31	16	1
35	16	1
44	16	1
25	17	1
31	17	1
32	17	1
41	17	1
45	17	1
8	18	1
9	18	1
47	18	1
9	19	1
14	19	1
29	19	2
33	19	1
34	19	1
44	19	1
30	20	2
34	20	1
38	20	1
8	21	1
12	21	1
22	21	1
26	21	1
44	21	1
50	21	1
24	22	1
25	22	1
30	22	2
31	22	1
42	22	1
9	23	1
27	23	4
28	23	1
31	23	1
32	23	2
46	23	1
49	23	1
50	23	1
12	24	1
29	24	1
30	24	1
31	24	1
33	24	1
42	24	1
7	25	1
30	25	1
31	25	1
39	25	1
40	25	1
41	25	1
8	26	1
9	26	1
24	26	1
29	26	1
30	26	1
31	26	2
32	26	2
35	26	1
51	26	1
16	27	1
24	27	2
25	27	1
27	27	1
28	27	1
44	27	1
51	27	2
23	28	1
29	28	1
31	28	2
40	28	1
45	28	1
46	28	1
48	28	1
28	29	1
29	29	4
30	29	1
31	29	2
17	30	1
25	30	1
27	30	1
45	30	1
5	31	1
13	31	1
28	31	2
29	31	1
30	31	1
32	31	2
42	31	1
28	32	1
30	32	1
40	32	1
24	33	1
27	33	1
29	33	1
31	33	1
12	34	1
28	34	2
29	34	1
32	34	2
33	34	1
43	34	1
9	35	1
30	35	1
32	35	2
41	35	1
8	36	1
16	36	1
24	36	1
31	36	1
32	36	2
33	36	1
37	36	1
8	37	1
29	37	1
31	37	1
8	38	1
14	38	1
30	38	1
32	38	1
20	39	1
29	39	1
30	39	2
45	39	1
47	39	1
26	40	2
30	40	1
32	40	2
33	40	1
32	41	1
10	42	1
23	42	1
26	42	1
31	42	1
45	42	1
22	43	1
25	43	1
29	43	1
30	43	2
32	43	1
33	43	1
34	43	1
45	43	1
16	44	1
17	44	1
26	44	1
28	44	1
31	44	1
32	44	1
15	45	1
32	45	1
37	45	1
43	45	1
25	46	1
29	46	1
35	46	1
36	46	1
40	46	1
41	46	1
42	46	1
33	47	1
35	47	1
41	47	1
25	48	2
32	48	1
19	49	1
21	49	1
28	50	1
24	51	1
29	51	1
28	52	1
