[DISPLAY]
VER=244
TYPE=1
DATALEN=2
XPARAM=0
YPARAM=1
XRANGE=127
YRANGE=127
NAME=a_1 x a_2
XTITLE=a_1
YTITLE=a_2

[DATA]
24	6	1
26	6	1
27	6	2
28	6	1
29	6	3
30	6	6
31	6	1
32	6	2
33	6	1
35	6	1
23	7	1
26	7	1
27	7	1
28	7	3
29	7	2
30	7	4
31	7	2
32	7	2
34	7	1
35	7	1
36	7	1
38	7	1
21	8	1
22	8	1
25	8	1
27	8	2
30	8	2
31	8	3
32	8	1
33	8	1
34	8	1
35	8	1
25	9	1
28	9	2
29	9	2
30	9	2
32	9	1
35	9	2
36	9	1
37	9	1
39	9	1
17	10	1
26	10	2
27	10	1
28	10	2
29	10	1
32	10	3
33	10	1
40	10	1
18	11	1
25	11	1
27	11	1
28	11	1
30	11	1
31	11	2
33	11	1
34	11	1
37	11	1
44	11	1
13	12	1
15	12	1
16	12	1
18	12	1
19	12	1
20	12	1
21	12	1
25	12	1
28	12	1
29	12	5
30	12	3
31	12	2
32	12	2
35	12	1
38	12	1
43	12	1
44	12	1
12	13	1
14	13	1
24	13	1
25	13	1
26	13	2
27	13	4
28	13	1
29	13	3
30	13	1
31	13	1
32	13	1
33	13	1
34	13	3
40	13	1
44	13	2
45	13	1
46	13	1
24	14	1
25	14	3
26	14	1
28	14	1
29	14	2
31	14	1
33	14	1
39	14	2
12	15	2
23	15	1
25	15	1
26	15	1
27	15	2
28	15	4
29	15	4
31	15	1
32	15	1
34	15	1
35	15	1
38	15	1
11	16	1
12	16	1
19	16	1
22	16	1
23	16	1
26	16	2
27	16	2
28	16	2
29	16	1
30	16	1
31	16	4
33	16	1
47	16	1
48	16	1
15	17	1
24	17	1
26	17	2
27	17	4
28	17	1
29	17	1
31	17	1
32	17	2
34	17	3
36	17	1
21	18	2
22	18	1
24	18	2
25	18	2
26	18	1
27	18	1
28	18	1
29	18	1
31	18	1
32	18	2
34	18	1
36	18	1
49	18	1
18	19	1
19	19	1
23	19	1
24	19	2
26	19	1
28	19	1
30	19	3
32	19	4
33	19	1
34	19	2
35	19	1
42	19	1
11	20	1
14	20	1
20	20	1
25	20	1
26	20	2
32	20	1
34	20	1
35	20	1
37	20	1
46	20	1
10	21	1
13	21	1
14	21	1
15	21	1
21	21	1
24	21	3
