[DISPLAY]
VER=244
TYPE=1
DATALEN=2
XPARAM=0
YPARAM=1
XRANGE=127
YRANGE=127
NAME=a_1 x a_2
XTITLE=a_1
YTITLE=a_2

[DATA]
33	5	1
25	6	2
26	6	2
27	6	2
28	6	1
29	6	2
32	6	3
35	6	1
21	7	1
23	7	1
24	7	3
25	7	1
26	7	1
27	7	1
28	7	2
31	7	2
32	7	1
33	7	3
36	7	1
37	7	1
21	8	1
25	8	2
26	8	1
29	8	2
30	8	2
31	8	3
33	8	1
34	8	1
38	8	1
39	8	1
18	9	1
19	9	1
23	9	1
25	9	2
26	9	1
28	9	1
31	9	1
38	9	1
41	9	1
15	10	1
17	10	1
27	10	5
29	10	1
32	10	1
33	10	2
23	11	1
27	11	1
28	11	2
29	11	1
30	11	1
31	11	2
16	12	1
24	12	1
25	12	1
26	12	1
28	12	1
32	12	2
33	12	1
41	12	1
24	13	1
25	13	1
27	13	1
30	13	2
31	13	3
33	13	1
38	13	1
11	14	2
13	14	2
23	14	1
24	14	3
25	14	1
26	14	2
27	14	3
30	14	2
32	14	1
42	14	1
15	15	1
19	15	1
25	15	1
29	15	1
31	15	4
32	15	1
33	15	1
35	15	1
46	15	1
19	16	1
23	16	1
26	16	1
27	16	1
29	16	1
30	16	1
32	16	2
33	16	1
35	16	1
43	16	1
12	17	1
14	17	1
15	17	1
19	17	1
22	17	1
25	17	1
26	17	3
27	17	3
28	17	1
29	17	1
30	17	1
32	17	1
34	17	1
48	17	1
49	17	1
10	18	1
19	18	1
26	18	6
27	18	1
28	18	1
31	18	2
32	18	2
35	18	1
36	18	1
49	18	1
22	19	2
30	19	1
31	19	1
33	19	2
39	19	1
50	19	1
26	20	1
29	20	4
30	20	1
32	20	3
33	20	1
35	20	1
47	20	1
21	21	2
22	21	1
24	21	1
26	21	1
27	21	1
28	21	1
29	21	1
30	21	2
32	21	1
33	21	2
34	21	1
35	21	1
37	21	1
50	21	1
15	22	1
18	22	1
22	22	1
25	22	3
27	22	1
28	22	1
29	22	1
30	22	1
31	22	1
32	22	1
34	22	1
35	22	1
39	22	1
40	22	1
48	22	1
14	23	2
21	23	1
23	23	2
24	23	2
27	23	4
29	23	1
30	23	1
31	23	3
32	23	2
33	23	1
34	23	1
35	23	2
37	23	1
19	24	1
20	24	1
23	24	1
24	24	1
25	24	2
26	24	3
29	24	2
30	24	1
31	24	1
32	24	2
33	24	2
39	24	1
41	24	1
43	24	1
17	25	1
19	25	1
23	25	2
24	25	2
25	25	1
27	25	2
28	25	2
30	25	1
31	25	2
33	25	2
39	25	1
44	25	1
46	25	1
6	26	1
9	26	1
13	26	1
14	26	1
19	26	1
23	26	1
24	26	2
26	26	2
27	26	3
28	26	2
30	26	3
31	26	6
32	26	2
43	26	1
50	26	1
8	27	1
15	27	1
25	27	1
26	27	3
27	27	3
29	27	3
30	27	1
31	27	2
32	27	2
33	27	1
40	27	1
9	28	1
17	28	1
22	28	1
23	28	4
28	28	2
29	28	3
30	28	5
31	28	1
32	28	1
34	28	1
36	28	1
40	28	1
41	28	1
47	28	1
49	28	1
16	29	1
17	29	1
20	29	1
25	29	2
28	29	2
29	29	6
31	29	1
32	29	1
33	29	1
34	29	1
43	29	1
44	29	1
47	29	1
8	30	1
14	30	1
16	30	1
18	30	1
20	30	1
21	30	1
23	30	1
24	30	2
25	30	2
26	30	3
27	30	4
29	30	1
30	30	2
31	30	4
32	30	1
33	30	1
41	30	1
17	31	3
21	31	1
22	31	1
23	31	1
24	31	2
26	31	4
27	31	1
28	31	4
29	31	1
30	31	3
32	31	1
33	31	1
34	31	2
35	31	1
43	31	1
44	31	1
49	31	1
6	32	1
10	32	1
14	32	1
19	32	1
21	32	1
22	32	1
24	32	1
25	32	1
26	32	2
27	32	4
28	32	3
30	32	2
37	32	1
39	32	1
43	32	3
47	32	1
7	33	1
20	33	1
21	33	2
22	33	1
25	33	2
26	33	1
27	33	3
28	33	1
29	33	1
30	33	6
31	33	1
32	33	2
33	33	2
41	33	1
42	33	2
11	34	1
16	34	1
21	34	1
25	34	2
26	34	1
27	34	4
28	34	5
29	34	1
31	34	2
32	34	2
33	34	1
46	34	1
7	35	2
22	35	2
23	35	1
24	35	1
25	35	1
26	35	1
29	35	4
30	35	3
31	35	1
32	35	1
33	35	1
35	35	1
45	35	1
46	35	1
7	36	1
11	36	1
15	36	1
20	36	1
21	36	1
23	36	1
24	36	1
25	36	1
26	36	2
28	36	2
29	36	2
32	36	1
34	36	2
38	36	1
49	36	2
50	36	1
9	37	1
13	37	1
14	37	1
15	37	1
24	37	4
26	37	2
27	37	3
28	37	1
30	37	2
31	37	4
32	37	2
36	37	1
40	37	1
42	37	1
49	37	2
19	38	1
22	38	2
24	38	1
25	38	1
26	38	1
27	38	1
29	38	1
30	38	1
32	38	1
33	38	1
9	39	1
12	39	1
13	39	2
22	39	1
27	39	1
28	39	4
29	39	2
32	39	2
34	39	1
37	39	1
38	39	1
40	39	1
42	39	2
48	39	1
10	40	1
12	40	1
13	40	1
14	40	2
15	40	1
16	40	1
19	40	1
21	40	1
24	40	1
25	40	3
26	40	2
27	40	4
28	40	2
29	40	1
32	40	2
33	40	1
40	40	1
41	40	2
10	41	1
14	41	1
16	41	1
17	41	1
24	41	1
25	41	2
27	41	1
28	41	2
29	41	1
31	41	1
33	41	1
35	41	1
36	41	1
41	41	3
47	41	1
16	42	1
26	42	2
28	42	1
29	42	1
31	42	1
32	42	1
37	42	1
38	42	1
43	42	1
46	42	1
47	42	1
20	43	1
21	43	1
23	43	1
24	43	1
26	43	1
27	43	1
29	43	1
30	43	1
33	43	2
36	43	1
41	43	1
21	44	1
23	44	1
24	44	1
25	44	2
26	44	2
27	44	1
28	44	2
29	44	1
30	44	1
32	44	2
33	44	3
34	44	1
36	44	1
39	44	1
41	44	1
13	45	1
20	45	1
23	45	1
27	45	1
28	45	2
29	45	1
32	45	3
33	45	1
43	45	1
18	46	1
19	46	1
23	46	2
24	46	1
25	46	1
26	46	2
27	46	2
29	46	3
30	46	2
35	46	1
42	46	1
43	46	1
15	47	1
24	47	1
26	47	2
27	47	1
28	47	1
29	47	1
30	47	1
31	47	1
36	47	1
40	47	1
41	47	1
18	48	1
22	48	1
25	48	1
27	48	2
30	48	2
31	48	1
19	49	1
25	49	1
26	49	2
27	49	2
28	49	2
29	49	2
30	49	1
25	50	1
26	50	1
27	50	4
29	50	3
24	51	1
26	51	2
