[DISPLAY]
VER=244
TYPE=1
DATALEN=2
XPARAM=0
YPARAM=1
XRANGE=127
YRANGE=127
NAME=a_1 x a_2
XTITLE=a_1
YTITLE=a_2

[DATA]
24	6	1
25	6	1
26	6	1
27	6	1
29	6	2
30	6	2
31	6	3
33	6	1
34	6	2
24	7	1
25	7	1
27	7	2
29	7	2
31	7	1
32	7	1
34	7	2
19	8	1
26	8	2
29	8	1
30	8	1
31	8	2
32	8	1
34	8	2
35	8	1
38	8	1
24	9	2
25	9	1
28	9	1
29	9	3
30	9	1
31	9	1
32	9	2
34	9	1
36	9	1
25	10	1
27	10	1
28	10	2
29	10	2
30	10	2
31	10	2
36	10	1
41	10	1
17	11	1
24	11	1
25	11	1
28	11	6
29	11	2
30	11	4
31	11	1
32	11	2
33	11	2
34	11	1
41	11	1
44	11	1
16	12	1
24	12	1
25	12	1
26	12	2
27	12	2
28	12	2
29	12	1
30	12	2
31	12	3
32	12	1
38	12	1
19	13	1
20	13	1
25	13	3
27	13	1
31	13	1
32	13	2
34	13	2
35	13	1
37	13	1
11	14	1
16	14	1
18	14	1
20	14	2
23	14	1
25	14	2
26	14	1
27	14	2
28	14	3
29	14	4
30	14	2
31	14	1
32	14	2
25	15	1
27	15	1
29	15	1
30	15	2
31	15	2
32	15	1
33	15	2
36	15	1
39	15	1
47	15	1
17	16	1
19	16	1
20	16	3
23	16	1
25	16	1
26	16	2
27	16	1
30	16	1
31	16	1
32	16	2
34	16	1
36	16	1
37	16	1
43	16	1
22	17	1
24	17	1
27	17	2
28	17	1
32	17	1
34	17	2
15	18	1
23	18	1
24	18	2
25	18	2
27	18	2
28	18	1
30	18	2
38	18	1
49	18	1
9	19	1
14	19	1
15	19	1
26	19	2
29	19	2
31	19	1
32	19	1
33	19	1
39	19	1
23	20	1
24	20	2
27	20	2
28	20	2
29	20	1
30	20	1
31	20	3
33	20	1
40	20	1
22	21	1
23	21	3
26	21	1
28	21	2
29	21	1
30	21	3
31	21	1
36	21	1
37	21	1
39	21	1
47	21	2
8	22	1
15	22	1
17	22	1
20	22	1
22	22	1
24	22	1
25	22	2
27	22	1
28	22	2
29	22	1
30	22	1
31	22	1
33	22	1
35	22	2
43	22	1
6	23	1
10	23	1
15	23	1
18	23	1
23	23	1
24	23	1
26	23	5
29	23	3
30	23	2
31	23	2
32	23	6
33	23	2
44	23	1
8	24	1
10	24	1
15	24	1
19	24	1
24	24	1
25	24	4
26	24	1
27	24	1
28	24	3
29	24	1
31	24	1
32	24	1
33	24	2
42	24	1
44	24	1
51	24	1
7	25	1
8	25	1
18	25	1
22	25	3
23	25	1
24	25	1
25	25	2
26	25	2
27	25	1
29	25	5
30	25	1
31	25	2
32	25	1
33	25	1
34	25	2
36	25	1
42	25	1
52	25	1
7	26	1
18	26	1
25	26	4
26	26	2
27	26	1
28	26	4
30	26	5
32	26	4
33	26	3
34	26	1
37	26	1
39	26	2
44	26	1
50	26	1
6	27	1
20	27	1
22	27	1
23	27	1
25	27	2
26	27	3
27	27	7
28	27	1
29	27	2
30	27	1
31	27	2
32	27	1
33	27	4
34	27	1
37	27	1
39	27	1
18	28	1
21	28	1
23	28	1
