[DISPLAY]
VER=244
TYPE=1
DATALEN=2
XPARAM=0
YPARAM=1
XRANGE=127
YRANGE=127
NAME=a_1 x a_2
XTITLE=a_1
YTITLE=a_2

[DATA]
22	6	1
23	6	1
26	6	1
27	6	1
28	6	2
29	6	3
30	6	2
31	6	2
32	6	1
34	6	1
20	7	1
24	7	1
25	7	2
26	7	3
28	7	1
29	7	3
31	7	2
33	7	2
35	7	1
37	7	1
23	8	1
24	8	1
26	8	1
29	8	2
31	8	1
32	8	1
35	8	1
38	8	1
28	9	1
29	9	2
30	9	1
32	9	1
38	9	2
39	9	1
40	9	2
16	10	1
20	10	1
21	10	1
22	10	1
23	10	1
24	10	2
27	10	2
28	10	4
29	10	1
31	10	1
32	10	1
35	10	1
36	10	1
37	10	1
41	10	1
13	11	1
15	11	1
16	11	1
20	11	2
23	11	1
26	11	2
27	11	1
28	11	2
29	11	1
30	11	1
32	11	2
33	11	2
38	11	1
43	11	1
17	12	1
18	12	1
22	12	1
25	12	2
27	12	1
30	12	1
35	12	1
36	12	2
40	12	1
41	12	1
44	12	1
15	13	1
18	13	1
21	13	1
23	13	1
24	13	1
25	13	1
28	13	1
30	13	4
31	13	2
32	13	3
33	13	3
36	13	1
38	13	1
41	13	1
45	13	1
46	13	1
11	14	1
17	14	1
22	14	1
23	14	1
24	14	2
25	14	1
26	14	2
27	14	1
28	14	3
29	14	4
32	14	3
34	14	1
36	14	1
11	15	2
12	15	1
15	15	1
18	15	2
20	15	2
24	15	1
27	15	1
28	15	2
29	15	1
30	15	1
31	15	1
32	15	1
33	15	2
34	15	2
35	15	1
39	15	1
9	16	1
11	16	1
12	16	1
14	16	1
15	16	1
17	16	1
19	16	1
21	16	1
24	16	1
25	16	1
26	16	1
27	16	5
28	16	4
29	16	5
30	16	1
31	16	2
32	16	1
33	16	2
34	16	2
37	16	1
38	16	2
42	16	1
43	16	1
46	16	1
10	17	1
23	17	1
24	17	5
25	17	2
26	17	3
27	17	2
28	17	4
29	17	1
30	17	2
31	17	3
32	17	3
35	17	1
40	17	1
42	17	1
13	18	1
15	18	1
16	18	1
18	18	1
21	18	1
23	18	1
24	18	1
25	18	2
26	18	8
27	18	3
28	18	5
31	18	3
32	18	2
33	18	2
34	18	1
35	18	1
46	18	1
10	19	1
20	19	2
24	19	1
25	19	4
26	19	7
27	19	8
28	19	2
29	19	3
30	19	1
31	19	1
32	19	6
33	19	4
34	19	1
35	19	1
36	19	1
38	19	3
41	19	1
14	20	2
17	20	1
18	20	1
21	20	1
23	20	1
24	20	2
25	20	5
26	20	11
28	20	3
29	20	8
30	20	2
31	20	2
32	20	5
33	20	2
35	20	1
47	20	1
50	20	1
7	21	1
11	21	1
23	21	2
24	21	2
25	21	4
26	21	3
27	21	7
28	21	13
29	21	8
30	21	11
31	21	9
32	21	8
33	21	4
34	21	1
40	21	2
43	21	1
44	21	1
50	21	1
13	22	1
14	22	1
15	22	1
19	22	2
21	22	1
23	22	2
24	22	3
25	22	7
26	22	13
27	22	14
28	22	13
29	22	17
30	22	22
31	22	21
32	22	10
33	22	8
34	22	1
35	22	2
37	22	2
45	22	1
10	23	1
13	23	1
16	23	1
18	23	1
21	23	1
22	23	1
23	23	2
24	23	2
25	23	6
26	23	12
27	23	17
28	23	17
29	23	18
30	23	22
31	23	20
32	23	15
33	23	7
34	23	4
35	23	3
36	23	1
38	23	1
39	23	1
41	23	1
48	23	1
8	24	1
15	24	1
21	24	1
22	24	1
23	24	3
24	24	2
25	24	10
26	24	16
27	24	18
28	24	25
29	24	30
30	24	32
31	24	19
32	24	20
33	24	6
34	24	7
35	24	1
36	24	1
37	24	1
38	24	1
40	24	1
44	24	1
47	24	1
8	25	1
15	25	1
20	25	1
21	25	1
