[DISPLAY]
VER=244
TYPE=1
DATALEN=2
XPARAM=0
YPARAM=1
XRANGE=127
YRANGE=127
NAME=a_1 x a_2
XTITLE=a_1
YTITLE=a_2

[DATA]
28	6	1
29	6	1
30	6	2
31	6	3
32	6	1
33	6	1
22	7	1
27	7	1
28	7	3
30	7	3
31	7	2
32	7	1
34	7	1
38	7	1
23	8	1
24	8	1
25	8	2
26	8	1
27	8	1
28	8	2
29	8	1
30	8	1
31	8	3
32	8	1
33	8	2
34	8	1
25	9	1
26	9	2
29	9	3
30	9	1
31	9	1
33	9	1
16	10	1
22	10	1
25	10	3
28	10	4
29	10	3
30	10	2
31	10	1
32	10	1
33	10	1
14	11	1
17	11	1
21	11	1
26	11	1
27	11	1
29	11	2
30	11	2
31	11	3
33	11	1
42	11	1
24	12	2
26	12	2
28	12	3
29	12	4
31	12	1
32	12	1
33	12	3
45	12	1
25	13	1
26	13	3
27	13	2
28	13	3
29	13	2
30	13	2
31	13	1
25	14	2
27	14	1
28	14	1
29	14	2
30	14	1
32	14	1
35	14	1
14	15	1
24	15	3
26	15	1
28	15	1
29	15	2
30	15	2
31	15	1
32	15	3
33	15	2
34	15	2
44	15	1
11	16	1
24	16	1
25	16	1
26	16	1
27	16	1
28	16	2
29	16	1
31	16	1
32	16	1
33	16	1
26	17	1
29	17	1
31	17	1
33	17	1
34	17	1
35	17	1
48	17	1
49	17	1
9	18	2
16	18	1
17	18	1
25	18	1
26	18	2
27	18	1
28	18	2
29	18	1
33	18	1
48	18	1
9	19	1
27	19	2
29	19	1
30	19	1
31	19	1
33	19	1
36	19	1
41	19	1
42	19	1
48	19	1
26	20	1
28	20	1
29	20	2
32	20	1
33	20	1
19	21	1
24	21	1
27	21	2
28	21	1
29	21	1
30	21	1
32	21	1
36	21	1
37	21	1
48	21	1
49	21	1
9	22	2
10	22	1
26	22	1
28	22	2
29	22	1
31	22	2
32	22	1
33	22	1
35	22	2
14	23	2
17	23	1
20	23	1
26	23	1
27	23	1
29	23	2
30	23	3
31	23	3
32	23	2
36	23	1
38	23	1
40	23	1
43	23	1
11	24	1
24	24	1
25	24	1
26	24	1
27	24	2
28	24	4
29	24	2
30	24	6
31	24	1
33	24	2
34	24	1
47	24	1
7	25	1
9	25	1
14	25	1
25	25	1
27	25	3
28	25	4
29	25	1
30	25	3
31	25	1
32	25	3
10	26	1
12	26	1
13	26	1
21	26	1
24	26	1
25	26	3
26	26	1
27	26	2
28	26	4
29	26	3
30	26	2
31	26	4
32	26	5
39	26	1
50	26	1
25	27	2
26	27	3
27	27	3
28	27	3
29	27	4
30	27	2
31	27	4
32	27	2
33	27	3
34	27	3
35	27	1
37	27	1
51	27	1
25	28	2
26	28	1
27	28	2
28	28	5
29	28	1
30	28	4
31	28	1
32	28	1
33	28	3
34	28	1
8	29	1
16	29	1
26	29	1
27	29	2
28	29	3
29	29	2
30	29	4
31	29	3
32	29	3
33	29	1
41	29	1
23	30	1
26	30	3
27	30	3
28	30	3
29	30	3
30	30	1
31	30	3
33	30	3
41	30	1
51	30	3
19	31	1
25	31	2
26	31	2
27	31	2
28	31	1
30	31	3
31	31	2
32	31	3
33	31	1
34	31	1
42	31	1
7	32	1
10	32	1
13	32	1
19	32	1
25	32	2
26	32	3
28	32	2
29	32	1
30	32	4
31	32	1
33	32	1
34	32	2
36	32	1
7	33	1
11	33	1
21	33	1
24	33	1
25	33	1
26	33	4
27	33	2
28	33	3
29	33	4
31	33	2
32	33	1
34	33	1
36	33	1
37	33	1
39	33	1
43	33	1
26	34	1
28	34	6
29	34	3
30	34	1
31	34	4
32	34	1
40	34	1
49	34	1
24	35	1
27	35	1
28	35	2
29	35	1
30	35	1
31	35	1
34	35	1
37	35	1
38	35	1
45	35	1
48	35	1
24	36	2
25	36	2
26	36	2
27	36	3
28	36	3
30	36	2
31	36	1
32	36	3
35	36	2
45	36	1
9	37	1
18	37	1
24	37	1
26	37	2
28	37	3
29	37	1
30	37	1
31	37	1
32	37	2
34	37	1
36	37	1
8	38	1
20	38	1
25	38	1
26	38	1
27	38	1
29	38	2
32	38	3
33	38	3
25	39	1
26	39	1
29	39	1
30	39	1
31	39	1
32	39	1
44	39	1
24	40	1
25	40	2
27	40	3
28	40	1
29	40	2
30	40	3
31	40	1
32	40	2
33	40	1
10	41	1
12	41	1
20	41	1
24	41	1
26	41	1
27	41	2
28	41	1
29	41	3
30	41	3
31	41	3
32	41	1
33	41	1
35	41	1
45	41	1
47	41	1
14	42	1
21	42	1
26	42	1
27	42	3
29	42	1
30	42	2
31	42	4
34	42	1
37	42	1
44	42	1
46	42	1
14	43	2
21	43	1
26	43	1
27	43	1
29	43	3
30	43	2
41	43	1
12	44	1
14	44	1
20	44	1
22	44	1
25	44	1
28	44	2
29	44	2
30	44	1
31	44	1
35	44	1
13	45	1
14	45	1
21	45	1
23	45	1
25	45	1
26	45	2
27	45	2
29	45	2
30	45	1
31	45	1
32	45	2
43	45	1
44	45	1
16	46	1
24	46	1
26	46	1
27	46	2
28	46	1
29	46	2
30	46	1
31	46	3
22	47	1
24	47	1
25	47	1
26	47	2
27	47	1
29	47	2
34	47	1
25	48	1
27	48	2
29	48	2
30	48	1
32	48	1
36	48	1
19	49	1
25	49	1
28	49	1
29	49	1
39	49	1
21	50	1
26	50	1
28	50	1
31	50	1
34	50	1
27	51	1
28	51	2
30	51	1
31	51	1
32	51	1
33	51	1
