[DISPLAY]
VER=244
TYPE=1
DATALEN=2
XPARAM=0
YPARAM=1
XRANGE=127
YRANGE=127
NAME=a_1 x a_2
XTITLE=a_1
YTITLE=a_2

[DATA]
26	5	1
32	5	1
26	6	1
28	6	2
29	6	3
30	6	1
32	6	1
33	6	1
36	6	1
26	7	1
28	7	2
29	7	1
30	7	1
31	7	1
33	7	1
37	7	1
21	8	1
26	8	2
28	8	1
29	8	2
31	8	1
32	8	2
40	8	1
22	9	1
25	9	1
26	9	1
27	9	1
28	9	3
29	9	1
30	9	2
31	9	1
32	9	3
35	9	1
39	9	1
24	10	1
26	10	1
27	10	2
28	10	2
29	10	2
30	10	2
32	10	2
33	10	2
34	10	1
39	10	1
25	11	1
27	11	1
28	11	1
30	11	1
31	11	1
32	11	2
33	11	1
34	11	1
35	11	1
38	11	1
13	12	1
15	12	1
17	12	2
22	12	1
31	12	3
11	13	2
13	13	2
14	13	1
25	13	2
26	13	1
28	13	2
29	13	1
30	13	1
31	13	2
32	13	2
38	13	1
43	13	1
11	14	1
12	14	1
13	14	1
19	14	1
20	14	1
22	14	1
26	14	1
31	14	2
32	14	1
33	14	3
34	14	1
35	14	1
36	14	1
40	14	1
46	14	1
12	15	1
24	15	1
26	15	3
27	15	1
28	15	3
29	15	3
31	15	2
32	15	1
33	15	1
45	15	1
10	16	3
27	16	2
29	16	1
30	16	2
42	16	1
47	16	2
9	17	1
20	17	1
24	17	1
25	17	1
26	17	1
27	17	1
28	17	2
29	17	1
32	17	2
38	17	2
40	17	1
42	17	1
24	18	2
26	18	1
27	18	1
31	18	1
34	18	2
36	18	1
37	18	1
45	18	1
49	18	1
11	19	1
27	19	2
28	19	1
31	19	2
35	19	1
36	19	1
40	19	1
41	19	1
48	19	1
49	19	1
10	20	1
24	20	1
25	20	2
26	20	1
27	20	1
28	20	1
30	20	1
31	20	2
32	20	1
33	20	1
39	20	1
40	20	1
46	20	1
7	21	1
22	21	1
25	21	2
27	21	1
28	21	1
29	21	4
31	21	1
32	21	3
33	21	1
35	21	1
38	21	1
