[DISPLAY]
VER=244
TYPE=1
DATALEN=2
XPARAM=0
YPARAM=1
XRANGE=127
YRANGE=127
NAME=a_1 x a_2
XTITLE=a_1
YTITLE=a_2

[DATA]
27	5	1
32	6	2
34	6	1
27	7	3
35	7	2
23	8	1
28	8	1
30	8	3
31	8	2
21	9	1
28	9	1
32	9	2
33	9	1
34	9	1
40	9	1
29	10	1
32	10	2
34	10	1
35	10	1
16	11	1
20	11	1
26	11	1
28	11	1
30	11	1
32	11	1
23	12	1
25	12	1
26	12	1
28	12	1
30	12	1
34	12	1
12	13	1
25	13	1
27	13	1
28	13	1
29	13	1
32	13	1
39	13	1
12	14	1
13	14	1
18	14	1
31	14	2
44	14	1
11	15	1
25	15	2
42	15	1
47	15	1
11	16	1
14	16	1
23	16	1
30	16	1
31	16	1
32	16	1
33	16	1
34	16	2
9	17	1
10	17	1
29	17	1
30	17	1
12	18	1
21	18	1
25	18	1
26	18	1
41	18	1
45	18	1
11	19	1
23	19	1
28	19	1
30	19	1
31	19	1
45	19	1
8	20	1
26	20	1
31	20	2
32	20	1
34	20	1
37	20	1
17	21	2
27	21	1
29	21	1
30	21	1
32	21	1
39	21	1
45	21	1
13	22	1
20	22	1
27	22	2
30	22	1
49	22	1
18	23	1
25	23	1
27	23	1
29	23	1
31	23	2
32	23	1
35	23	1
51	23	1
6	24	1
7	24	1
17	24	1
20	24	1
28	24	1
29	24	1
31	24	3
42	24	1
6	25	1
7	25	1
25	25	2
27	25	3
28	25	2
32	25	1
33	25	1
10	26	1
25	26	2
32	26	1
44	26	1
14	27	1
26	27	1
28	27	2
31	27	2
32	27	2
33	27	1
34	27	1
16	28	1
23	28	1
24	28	1
28	28	2
30	28	1
31	28	1
46	28	1
25	29	4
27	29	1
28	29	2
29	29	1
30	29	1
31	29	2
32	29	1
37	29	1
51	29	1
6	30	2
11	30	1
15	30	1
16	30	1
23	30	1
25	30	1
26	30	1
27	30	2
29	30	2
31	30	2
32	30	2
33	30	1
35	30	1
51	30	1
6	31	1
23	31	2
26	31	3
30	31	2
32	31	2
34	31	1
42	31	1
43	31	1
8	32	1
12	32	1
27	32	2
30	32	1
31	32	2
32	32	1
33	32	3
34	32	1
21	33	1
29	33	1
30	33	2
35	33	3
37	33	1
43	33	1
25	34	1
28	34	1
29	34	1
31	34	2
43	34	1
7	35	2
14	35	1
26	35	1
27	35	2
31	35	1
33	35	1
46	35	2
48	35	1
49	35	1
28	36	1
33	36	1
35	36	1
39	36	1
12	37	1
15	37	1
16	37	1
21	37	1
26	37	1
28	37	1
29	37	2
30	37	2
31	37	1
34	37	1
39	37	1
8	38	2
15	38	1
23	38	1
26	38	1
28	38	1
29	38	1
30	38	1
48	38	1
13	39	1
19	39	1
25	39	2
26	39	1
27	39	1
29	39	1
30	39	1
31	39	1
49	39	1
13	40	1
22	40	1
24	40	3
32	40	1
34	40	1
11	41	1
21	41	1
23	41	1
25	41	2
35	41	1
38	41	1
12	42	1
26	42	1
27	42	1
28	42	1
29	42	1
30	42	1
31	42	1
28	43	1
29	43	2
30	43	1
40	43	1
46	43	1
24	44	1
26	44	1
28	44	2
29	44	1
30	44	2
31	44	2
32	44	2
14	45	1
15	45	1
17	45	1
25	45	2
27	45	1
34	45	1
36	45	1
40	45	1
16	46	1
27	46	1
28	46	1
17	47	1
20	47	1
23	47	1
24	47	1
28	47	2
30	47	1
31	47	1
16	48	1
26	48	1
27	48	1
29	48	1
36	48	1
21	49	1
26	49	2
28	49	2
36	49	1
37	49	2
23	50	1
27	50	1
29	50	1
30	50	2
33	50	1
31	51	1
32	51	1
