[DISPLAY]
VER=244
TYPE=1
DATALEN=2
XPARAM=0
YPARAM=1
XRANGE=127
YRANGE=127
NAME=a_1 x a_2
XTITLE=a_1
YTITLE=a_2

[DATA]
27	5	1
28	5	2
29	5	2
30	5	4
25	6	3
26	6	1
27	6	2
28	6	6
29	6	13
30	6	8
31	6	7
33	6	1
34	6	3
20	7	1
23	7	1
24	7	1
25	7	2
27	7	5
28	7	2
29	7	5
30	7	7
31	7	2
32	7	2
33	7	3
34	7	3
35	7	1
36	7	1
37	7	3
38	7	3
17	8	1
18	8	1
19	8	4
20	8	2
21	8	1
22	8	2
23	8	2
24	8	2
25	8	4
27	8	1
28	8	3
29	8	4
30	8	2
31	8	4
32	8	2
33	8	2
34	8	2
35	8	2
36	8	3
37	8	1
38	8	2
16	9	3
17	9	3
18	9	3
19	9	3
20	9	4
21	9	2
22	9	1
23	9	2
24	9	1
26	9	3
27	9	2
28	9	2
29	9	3
31	9	3
32	9	1
33	9	2
34	9	3
35	9	2
36	9	4
37	9	3
38	9	1
39	9	1
40	9	3
41	9	1
43	9	1
15	10	3
16	10	3
17	10	3
18	10	1
19	10	2
21	10	4
22	10	1
23	10	1
24	10	2
26	10	1
28	10	1
29	10	3
32	10	2
33	10	1
34	10	2
35	10	4
36	10	2
37	10	4
38	10	2
40	10	1
42	10	2
44	10	1
14	11	1
15	11	3
16	11	2
17	11	1
18	11	1
19	11	2
20	11	1
21	11	2
23	11	2
24	11	1
25	11	4
26	11	1
27	11	2
28	11	3
30	11	3
31	11	1
32	11	1
34	11	2
35	11	1
36	11	1
37	11	1
39	11	4
40	11	1
42	11	3
43	11	3
12	12	2
13	12	6
14	12	1
15	12	1
16	12	2
17	12	1
19	12	1
20	12	2
21	12	1
23	12	2
24	12	1
25	12	3
26	12	1
27	12	1
28	12	3
29	12	6
30	12	1
31	12	1
32	12	3
33	12	1
34	12	1
35	12	3
36	12	2
37	12	2
39	12	3
40	12	3
41	12	1
42	12	1
44	12	1
45	12	1
11	13	1
12	13	3
13	13	4
14	13	3
15	13	3
16	13	3
17	13	1
18	13	2
19	13	1
20	13	2
21	13	4
22	13	2
