[DISPLAY]
VER=244
TYPE=1
DATALEN=2
XPARAM=0
YPARAM=1
XRANGE=127
YRANGE=127
NAME=a_1 x a_2
XTITLE=a_1
YTITLE=a_2

[DATA]
23	6	1
27	6	2
28	6	1
29	6	3
30	6	1
31	6	2
33	6	1
22	7	1
25	7	3
26	7	2
27	7	2
28	7	3
29	7	2
30	7	1
32	7	1
37	7	1
38	7	1
18	8	1
20	8	1
22	8	1
24	8	1
26	8	6
28	8	2
30	8	4
31	8	1
34	8	2
39	8	2
19	9	1
20	9	1
24	9	1
26	9	3
27	9	2
28	9	4
29	9	1
30	9	2
31	9	1
32	9	1
33	9	2
34	9	1
37	9	1
38	9	1
15	10	1
16	10	1
25	10	1
26	10	1
28	10	1
29	10	1
30	10	3
31	10	2
32	10	1
35	10	1
38	10	1
15	11	1
23	11	1
24	11	1
29	11	1
32	11	2
33	11	1
34	11	1
38	11	1
20	12	1
25	12	1
26	12	1
27	12	1
28	12	1
29	12	1
19	13	1
20	13	1
22	13	1
23	13	1
24	13	1
25	13	1
27	13	1
28	13	1
29	13	1
30	13	2
31	13	3
32	13	1
34	13	2
41	13	2
18	14	1
19	14	1
21	14	1
23	14	1
26	14	1
27	14	1
28	14	2
29	14	1
30	14	3
31	14	2
32	14	1
33	14	1
34	14	1
36	14	1
47	14	1
23	15	1
27	15	2
28	15	1
29	15	2
30	15	1
31	15	2
32	15	2
37	15	1
42	15	1
22	16	1
23	16	2
24	16	1
28	16	2
29	16	1
30	16	1
32	16	1
34	16	1
35	16	2
38	16	1
41	16	1
42	16	1
46	16	1
47	16	1
9	17	2
15	17	1
22	17	1
24	17	1
26	17	1
27	17	2
28	17	1
29	17	2
30	17	1
34	17	1
42	17	1
9	18	1
16	18	1
20	18	1
26	18	2
28	18	2
30	18	2
31	18	1
32	18	1
49	18	1
50	18	1
21	19	1
24	19	1
26	19	1
27	19	2
31	19	1
33	19	1
41	19	1
43	19	1
46	19	1
49	19	1
11	20	1
13	20	1
14	20	1
21	20	1
23	20	3
24	20	1
25	20	1
27	20	3
28	20	1
31	20	2
32	20	1
34	20	1
39	20	1
46	20	1
48	20	1
9	21	1
15	21	1
24	21	1
26	21	2
27	21	1
28	21	2
30	21	1
32	21	1
36	21	1
47	21	1
7	22	1
14	22	1
16	22	1
