[DISPLAY]
VER=244
TYPE=1
DATALEN=2
XPARAM=0
YPARAM=1
XRANGE=127
YRANGE=127
NAME=a_1 x a_2
XTITLE=a_1
YTITLE=a_2

[DATA]
18	8	1
19	8	1
23	8	1
27	8	1
31	8	1
22	9	1
17	10	1
26	10	1
33	10	1
31	11	1
21	12	1
45	12	3
12	13	1
22	13	1
33	13	1
32	14	1
44	15	1
47	15	2
10	16	1
16	16	2
24	16	1
17	17	1
26	17	1
38	17	1
42	17	1
48	17	1
9	18	1
11	18	1
14	18	1
23	18	2
26	18	1
30	18	1
13	19	1
25	19	1
27	19	1
28	19	1
43	19	1
9	20	1
48	20	1
45	21	2
46	21	1
7	22	2
23	22	1
42	22	1
49	22	1
29	23	1
39	23	1
45	23	1
38	24	1
40	24	1
44	24	1
6	25	1
8	25	1
20	25	1
35	25	1
40	25	3
43	25	1
14	26	1
29	26	5
30	26	7
37	26	1
38	26	2
39	26	25
40	26	166
41	26	10
42	26	1
29	27	12
30	27	16
34	27	2
36	27	4
37	27	14
38	27	2
39	27	63
40	27	364
41	27	34
42	27	1
48	27	2
14	28	1
28	28	1
29	28	11
30	28	8
31	28	2
37	28	2
38	28	1
39	28	10
40	28	116
41	28	5
42	28	1
44	28	1
45	28	1
8	29	1
26	29	1
35	29	2
39	29	3
40	29	4
41	29	3
44	29	1
45	29	1
7	30	1
18	30	1
19	30	1
21	30	1
23	30	2
39	30	1
41	30	1
42	30	1
6	31	1
13	31	1
29	31	1
35	32	1
49	32	1
22	33	1
7	34	2
9	34	1
13	34	1
17	34	1
40	34	1
29	35	1
40	35	1
43	35	1
50	35	1
51	35	1
16	36	1
35	36	1
7	37	1
12	37	1
21	37	1
29	37	1
12	38	1
23	38	1
33	38	1
9	39	1
39	40	1
18	41	1
31	41	1
48	41	1
12	42	1
28	43	1
46	43	1
12	44	1
13	44	1
21	44	1
16	45	1
23	46	1
27	46	1
41	46	1
17	47	1
37	47	1
17	48	1
18	48	1
21	48	1
31	48	1
29	50	1
34	50	1
35	51	1
