[DISPLAY]
VER=244
TYPE=1
DATALEN=2
XPARAM=0
YPARAM=1
XRANGE=127
YRANGE=127
NAME=a_1 x a_2
XTITLE=a_1
YTITLE=a_2

[DATA]
29	5	1
31	5	1
27	6	3
28	6	3
29	6	12
30	6	8
31	6	2
32	6	1
24	7	1
29	7	4
30	7	5
31	7	3
37	7	2
20	8	1
23	8	1
28	8	2
29	8	1
30	8	2
31	8	1
33	8	1
19	10	1
34	10	1
42	10	1
28	11	1
29	11	1
33	11	1
14	12	1
30	12	3
31	12	1
35	12	1
40	12	1
44	12	1
21	13	1
22	13	1
29	13	1
31	13	2
38	13	1
43	13	1
12	14	1
18	14	1
47	14	1
28	15	1
32	15	1
35	15	1
37	15	1
13	16	2
29	16	1
29	17	1
46	17	1
49	17	1
9	18	1
16	18	1
31	18	1
48	18	1
22	19	1
28	19	1
33	19	1
37	19	1
40	19	1
45	19	1
19	20	1
30	20	1
22	21	1
23	21	1
26	21	1
32	21	1
33	21	1
32	22	1
43	22	1
44	22	1
6	23	1
13	23	1
25	23	1
39	23	1
40	23	1
48	23	1
6	24	1
8	24	1
14	24	1
16	24	1
18	24	1
23	24	1
31	24	1
44	24	1
51	24	1
10	25	1
36	25	1
41	25	1
48	25	1
49	25	1
15	26	1
26	26	1
29	26	6
30	26	4
41	26	1
43	26	1
47	26	1
11	27	1
14	27	1
28	27	1
29	27	20
30	27	6
34	27	1
46	27	1
26	28	1
28	28	2
29	28	14
30	28	5
47	28	1
50	28	1
51	28	1
7	29	1
11	29	1
12	29	3
22	29	1
23	29	1
27	29	1
30	29	1
40	29	2
41	29	1
44	29	1
48	29	1
49	29	2
9	30	1
10	30	1
26	30	1
30	30	1
41	30	1
43	30	1
44	30	1
45	30	1
47	30	1
49	30	1
50	30	1
51	30	1
8	31	1
12	31	1
17	31	1
28	31	1
32	31	1
33	31	1
34	31	1
36	31	1
38	31	1
41	31	1
44	31	1
46	31	1
50	31	1
51	31	2
9	32	1
14	32	1
39	32	1
45	32	1
46	32	4
48	32	2
49	32	2
50	32	1
21	33	1
23	33	1
32	33	1
35	33	1
36	33	1
42	33	1
43	33	1
45	33	2
49	33	2
50	33	6
51	33	1
7	34	1
32	34	1
37	34	2
39	34	1
41	34	1
44	34	1
47	34	1
48	34	1
50	34	3
6	35	1
9	35	1
12	35	1
15	35	1
21	35	1
25	35	1
26	35	1
32	35	1
39	35	1
43	35	1
45	35	1
46	35	1
47	35	1
48	35	4
49	35	2
50	35	1
26	36	1
32	36	2
45	36	1
46	36	1
47	36	1
48	36	1
49	36	3
50	36	1
9	37	1
10	37	1
19	37	1
24	37	1
26	37	1
31	37	1
39	37	1
40	37	1
43	37	1
44	37	1
45	37	1
48	37	1
49	37	4
50	37	1
10	38	1
13	38	1
18	38	1
21	38	1
38	38	1
47	38	1
48	38	2
49	38	7
9	39	2
15	39	1
23	39	1
42	39	3
44	39	3
46	39	1
47	39	1
48	39	1
50	39	1
18	40	1
29	40	1
30	40	1
32	40	1
37	40	1
38	40	1
39	40	1
40	40	1
42	40	2
46	40	1
47	40	3
48	40	2
49	40	1
9	41	1
11	41	1
14	41	1
31	41	1
42	41	1
43	41	2
45	41	3
47	41	2
11	42	1
18	42	1
29	42	1
38	42	1
45	42	1
46	42	2
11	43	1
18	43	1
19	43	1
22	43	1
29	43	1
37	43	1
42	43	1
45	43	1
46	43	1
13	44	1
39	44	1
40	44	1
43	44	1
45	44	2
46	44	1
14	45	1
17	45	1
19	45	1
24	45	1
39	45	1
43	45	1
15	46	1
27	46	1
39	46	1
17	47	1
17	48	1
20	48	1
38	48	1
23	49	3
25	49	1
23	50	1
27	51	1
30	51	1
