[DISPLAY]
VER=244
TYPE=1
DATALEN=2
XPARAM=0
YPARAM=1
XRANGE=127
YRANGE=127
NAME=a_1 x a_2
XTITLE=a_1
YTITLE=a_2

[DATA]
30	5	2
23	6	3
25	6	1
26	6	3
31	6	1
32	6	2
34	6	1
36	6	1
20	7	1
21	7	3
22	7	6
24	7	3
25	7	3
26	7	1
28	7	2
30	7	1
35	7	2
36	7	2
38	7	1
18	8	1
19	8	1
20	8	5
21	8	2
22	8	3
24	8	1
26	8	2
28	8	1
29	8	1
30	8	2
31	8	4
33	8	1
34	8	3
35	8	4
36	8	1
37	8	4
38	8	2
39	8	1
40	8	3
14	9	1
16	9	4
17	9	7
18	9	3
22	9	3
24	9	1
26	9	1
28	9	2
29	9	2
30	9	1
31	9	2
32	9	1
33	9	1
35	9	4
36	9	1
37	9	2
39	9	1
40	9	1
41	9	1
15	10	2
16	10	2
17	10	1
18	10	3
19	10	3
20	10	1
22	10	1
23	10	1
26	10	2
29	10	3
30	10	1
33	10	1
34	10	1
35	10	3
36	10	1
37	10	1
39	10	1
40	10	4
42	10	1
43	10	2
13	11	1
14	11	1
15	11	3
16	11	2
17	11	2
18	11	1
19	11	4
20	11	1
23	11	3
25	11	3
26	11	2
29	11	1
31	11	2
32	11	1
33	11	1
34	11	1
35	11	1
38	11	2
40	11	2
42	11	2
44	11	1
13	12	1
14	12	8
15	12	4
16	12	3
17	12	2
18	12	1
19	12	4
20	12	2
22	12	3
23	12	1
25	12	1
26	12	3
27	12	1
28	12	3
29	12	2
30	12	1
32	12	1
34	12	1
35	12	2
36	12	1
38	12	1
40	12	1
42	12	2
43	12	1
44	12	1
45	12	1
12	13	6
13	13	3
14	13	2
15	13	3
17	13	6
18	13	1
19	13	2
20	13	2
22	13	1
23	13	3
24	13	1
25	13	1
26	13	2
27	13	1
28	13	4
29	13	2
31	13	2
32	13	1
33	13	1
35	13	3
36	13	1
37	13	1
38	13	1
39	13	1
40	13	2
42	13	2
43	13	2
45	13	2
10	14	1
11	14	5
12	14	2
13	14	2
15	14	3
17	14	2
18	14	3
19	14	3
20	14	2
21	14	1
22	14	1
25	14	2
26	14	2
27	14	1
28	14	1
29	14	3
30	14	2
31	14	2
32	14	1
33	14	1
34	14	2
35	14	2
36	14	1
38	14	1
40	14	1
45	14	2
46	14	2
47	14	1
10	15	1
11	15	6
12	15	5
13	15	5
