[DISPLAY]
VER=244
TYPE=1
DATALEN=2
XPARAM=0
YPARAM=1
XRANGE=127
YRANGE=127
NAME=a_1 x a_2
XTITLE=a_1
YTITLE=a_2

[DATA]
30	6	1
35	6	1
29	7	1
34	7	1
38	7	1
29	9	1
35	9	1
41	10	1
27	11	1
34	11	1
36	11	1
26	12	1
29	12	1
20	13	2
25	13	1
35	13	1
13	14	1
17	14	1
22	14	1
29	14	1
45	14	1
17	15	1
22	15	1
23	15	1
30	15	2
32	15	1
9	16	1
12	16	1
30	16	1
32	16	1
46	16	2
20	17	1
32	17	1
36	17	1
49	17	2
12	18	1
15	18	1
34	18	1
10	19	1
16	19	1
19	19	1
22	19	1
37	19	1
46	19	1
20	20	1
15	21	1
17	21	1
24	21	1
26	21	1
44	21	1
45	22	1
51	22	1
7	23	1
14	23	1
33	23	1
49	23	1
22	24	1
43	24	1
49	24	1
7	25	1
9	25	1
30	25	1
45	25	1
46	25	1
28	26	1
29	26	4
30	26	7
31	26	3
42	26	2
44	26	1
45	26	3
46	26	25
47	26	57
48	26	6
49	26	1
11	27	1
26	27	1
28	27	2
29	27	34
30	27	22
32	27	1
41	27	2
42	27	3
46	27	29
47	27	169
48	27	19
49	27	2
50	27	1
16	28	1
23	28	1
29	28	10
30	28	13
31	28	1
42	28	1
43	28	1
44	28	3
45	28	1
46	28	4
47	28	17
48	28	1
49	28	1
50	28	1
20	29	1
41	29	1
42	29	1
39	30	1
16	31	1
43	31	1
32	32	2
39	32	1
40	32	1
7	33	1
10	33	1
27	33	1
31	33	1
48	33	1
9	34	1
10	34	1
37	34	1
6	35	1
14	35	1
18	35	1
23	35	1
28	35	1
34	35	1
10	36	1
19	36	1
23	36	1
36	36	1
46	36	1
23	38	1
49	38	1
9	39	1
29	39	1
36	39	1
18	40	1
11	41	1
26	41	1
31	41	1
14	42	1
38	42	1
47	42	2
16	43	1
35	43	1
42	43	2
43	44	1
45	44	1
34	45	1
35	45	1
39	45	1
44	45	1
15	46	1
30	46	1
15	47	1
35	47	1
39	47	1
27	48	1
24	49	1
30	49	1
38	49	1
39	49	1
24	51	1
