[DISPLAY]
VER=244
TYPE=1
DATALEN=2
XPARAM=0
YPARAM=1
XRANGE=127
YRANGE=127
NAME=a_1 x a_2
XTITLE=a_1
YTITLE=a_2

[DATA]
30	5	1
25	6	1
26	6	1
28	6	2
30	6	1
32	6	4
34	6	1
31	7	1
36	7	1
28	8	1
29	8	3
32	8	1
39	8	1
18	9	1
27	9	2
29	9	1
30	9	1
31	9	1
15	10	1
25	10	1
27	10	1
30	10	1
31	10	1
34	10	1
40	10	1
18	11	1
20	11	1
22	11	1
26	11	2
28	11	2
29	11	4
30	11	1
32	11	1
33	11	1
12	12	1
13	12	1
16	12	1
25	12	1
27	12	2
30	12	3
35	12	2
24	13	1
25	13	1
26	13	2
29	13	1
30	13	1
31	13	1
33	13	1
36	13	1
25	14	2
29	14	1
30	14	1
31	14	1
32	14	1
33	14	2
35	14	1
17	15	1
19	15	1
23	15	1
25	15	1
27	15	2
28	15	4
29	15	2
30	15	2
31	15	3
32	15	1
33	15	1
34	15	1
9	16	1
15	16	1
22	16	1
25	16	1
26	16	1
27	16	3
28	16	1
29	16	1
31	16	2
32	16	1
41	16	1
13	17	1
26	17	3
27	17	1
28	17	3
29	17	1
30	17	3
31	17	2
32	17	1
33	17	1
34	17	2
39	17	1
45	17	1
21	18	1
25	18	2
26	18	1
27	18	1
28	18	4
29	18	3
31	18	3
32	18	3
33	18	1
34	18	1
36	18	2
41	18	1
45	18	2
46	18	1
9	19	1
11	19	1
13	19	1
23	19	1
24	19	1
25	19	2
26	19	7
27	19	4
29	19	1
30	19	1
31	19	2
32	19	3
33	19	1
34	19	2
38	19	1
42	19	1
8	20	1
9	20	1
25	20	5
26	20	2
27	20	5
28	20	2
29	20	1
30	20	7
31	20	4
32	20	4
34	20	2
43	20	1
49	20	1
50	20	1
18	21	1
23	21	1
24	21	3
25	21	2
26	21	6
27	21	6
28	21	3
29	21	6
30	21	15
31	21	5
32	21	4
33	21	1
34	21	2
35	21	1
39	21	1
8	22	1
23	22	3
25	22	6
26	22	6
27	22	12
28	22	9
29	22	19
30	22	8
31	22	3
32	22	9
33	22	4
34	22	1
42	22	1
19	23	1
21	23	1
23	23	1
25	23	5
26	23	7
27	23	7
28	23	20
29	23	17
30	23	14
31	23	11
32	23	14
33	23	5
34	23	5
37	23	1
38	23	1
39	23	1
40	23	1
12	24	1
24	24	6
25	24	4
26	24	13
27	24	17
28	24	20
29	24	23
30	24	23
31	24	22
32	24	9
33	24	9
34	24	3
35	24	2
37	24	1
38	24	1
42	24	1
49	24	1
9	25	1
24	25	5
25	25	3
26	25	9
27	25	21
28	25	27
29	25	26
30	25	29
31	25	21
32	25	18
33	25	8
34	25	4
35	25	1
38	25	1
40	25	1
51	25	1
14	26	1
22	26	1
24	26	3
25	26	8
26	26	19
27	26	23
28	26	25
29	26	45
30	26	28
31	26	29
32	26	15
33	26	11
34	26	1
36	26	1
37	26	1
38	26	1
7	27	1
8	27	1
9	27	1
24	27	1
25	27	12
26	27	13
27	27	28
28	27	39
29	27	27
30	27	41
31	27	25
32	27	21
33	27	5
34	27	2
35	27	2
37	27	2
38	27	1
39	27	1
40	27	2
41	27	1
50	27	1
15	28	1
23	28	3
25	28	10
26	28	11
27	28	25
28	28	27
29	28	35
30	28	40
31	28	27
32	28	13
33	28	5
34	28	4
35	28	3
50	28	1
6	29	1
10	29	1
20	29	1
23	29	1
24	29	5
25	29	6
26	29	24
27	29	21
28	29	33
29	29	30
30	29	24
31	29	27
32	29	12
33	29	6
34	29	2
35	29	2
36	29	2
37	29	1
38	29	1
40	29	1
43	29	1
49	29	1
9	30	1
14	30	1
19	30	1
24	30	3
25	30	4
26	30	18
27	30	26
28	30	19
29	30	19
