[DISPLAY]
VER=244
TYPE=1
DATALEN=2
XPARAM=0
YPARAM=1
XRANGE=127
YRANGE=127
NAME=a_1 x a_2
XTITLE=a_1
YTITLE=a_2

[DATA]
27	6	3
28	6	3
29	6	2
30	6	3
31	6	1
32	6	1
33	6	1
26	7	1
28	7	2
31	7	1
32	7	2
25	8	1
26	8	1
27	8	1
28	8	2
31	8	1
33	8	1
39	8	1
29	9	3
30	9	3
33	9	1
35	9	1
37	9	1
13	10	1
16	10	2
25	10	1
27	10	1
28	10	5
29	10	1
31	10	2
32	10	2
34	10	1
42	10	1
43	10	1
17	11	1
22	11	1
27	11	1
29	11	2
31	11	1
42	11	1
20	12	1
26	12	2
28	12	1
29	12	1
30	12	1
31	12	3
33	12	1
36	12	1
43	12	1
21	13	1
27	13	2
29	13	1
30	13	3
31	13	2
32	13	1
34	13	1
11	14	1
24	14	1
25	14	3
27	14	2
29	14	1
31	14	3
16	15	1
27	15	1
28	15	1
31	15	1
32	15	1
33	15	1
37	15	1
43	15	1
11	16	1
25	16	1
26	16	1
28	16	1
30	16	1
41	16	1
44	16	1
45	16	1
14	17	1
15	17	1
18	17	1
20	17	1
22	17	1
23	17	1
25	17	1
26	17	1
27	17	3
31	17	1
38	17	1
42	17	1
43	17	1
8	18	1
19	18	2
23	18	1
24	18	1
25	18	1
31	18	1
47	18	1
50	18	1
19	19	1
23	19	1
25	19	2
27	19	2
21	20	1
22	20	1
26	20	1
27	20	2
32	20	1
14	21	1
21	21	1
32	21	1
35	21	1
21	22	1
23	22	1
26	22	2
27	22	2
29	22	2
30	22	1
31	22	1
32	22	1
33	22	1
41	22	1
43	22	1
18	23	1
20	23	1
25	23	1
26	23	2
27	23	2
30	23	1
31	23	2
34	23	2
44	23	1
49	23	1
15	24	1
17	24	1
27	24	3
28	24	1
29	24	1
31	24	2
32	24	3
46	24	1
47	24	1
12	25	1
16	25	1
24	25	1
25	25	1
26	25	1
28	25	1
29	25	2
30	25	1
32	25	2
33	25	1
35	25	1
45	25	1
46	25	1
23	26	1
25	26	2
27	26	3
28	26	3
29	26	4
30	26	2
32	26	1
33	26	2
35	26	1
43	26	1
8	27	1
9	27	1
26	27	1
27	27	1
29	27	1
30	27	4
31	27	2
33	27	2
38	27	1
16	28	2
18	28	1
19	28	1
24	28	1
25	28	2
27	28	1
28	28	1
29	28	1
30	28	1
31	28	1
32	28	3
33	28	1
36	28	1
40	28	1
14	29	1
15	29	1
24	29	1
25	29	2
26	29	2
27	29	2
29	29	2
30	29	1
32	29	1
12	30	1
16	30	2
19	30	1
20	30	2
23	30	1
24	30	1
25	30	1
26	30	1
27	30	2
28	30	1
29	30	1
31	30	2
32	30	1
33	30	1
48	30	2
26	31	1
27	31	3
29	31	1
32	31	1
33	31	1
34	31	1
39	31	1
44	31	1
45	31	1
50	31	1
7	32	1
9	32	1
18	32	1
23	32	1
25	32	2
27	32	2
28	32	2
29	32	2
31	32	1
34	32	1
35	32	1
20	33	1
24	33	1
25	33	1
27	33	3
28	33	3
29	33	3
30	33	4
34	33	2
39	33	1
40	33	1
9	34	1
18	34	1
25	34	1
29	34	2
30	34	1
31	34	2
32	34	1
33	34	1
34	34	1
46	34	1
49	34	1
8	35	1
15	35	1
25	35	1
28	35	1
29	35	2
32	35	1
33	35	1
43	35	2
50	35	1
7	36	1
27	36	3
29	36	2
31	36	2
32	36	1
36	36	1
39	36	1
49	36	1
8	37	1
15	37	1
19	37	1
24	37	1
25	37	1
27	37	1
28	37	2
29	37	1
30	37	1
31	37	1
32	37	1
33	37	2
44	37	1
7	38	1
9	38	1
23	38	1
24	38	1
25	38	2
26	38	2
27	38	2
29	38	1
30	38	3
31	38	2
33	38	2
47	38	1
48	38	1
15	39	1
30	39	2
32	39	1
46	39	1
11	40	1
17	40	1
22	40	1
23	40	1
26	40	1
27	40	2
28	40	2
29	40	2
30	40	2
32	40	2
34	40	1
46	40	1
48	40	2
22	41	1
23	41	1
26	41	1
27	41	1
28	41	1
29	41	1
31	41	1
39	41	1
40	41	1
42	41	1
44	41	1
17	42	1
21	42	1
28	42	1
29	42	1
30	42	1
34	42	1
37	42	1
13	43	1
16	43	1
17	43	1
23	43	1
25	43	1
26	43	1
28	43	1
29	43	1
30	43	1
32	43	1
34	43	1
41	43	1
18	44	1
22	44	1
24	44	1
25	44	1
28	44	2
29	44	2
30	44	3
31	44	1
32	44	2
35	44	1
38	44	3
42	44	1
13	45	1
15	45	1
25	45	2
39	45	1
42	45	1
43	45	2
23	46	1
42	46	1
27	47	1
28	47	1
35	47	1
19	48	1
20	48	1
21	48	1
27	48	1
28	48	1
29	48	1
30	48	4
36	48	1
28	49	1
29	49	2
30	49	2
31	49	1
33	49	1
19	50	1
25	50	1
26	50	1
27	50	1
33	50	1
23	51	1
30	51	2
31	51	1
32	51	1
33	51	1
