[DISPLAY]
VER=244
TYPE=1
DATALEN=2
XPARAM=0
YPARAM=1
XRANGE=127
YRANGE=127
NAME=a_1 x a_2
XTITLE=a_1
YTITLE=a_2

[DATA]
25	6	1
30	6	2
27	7	1
29	7	1
32	7	1
25	8	2
26	8	1
36	8	1
37	8	1
38	8	3
39	8	2
21	9	2
25	9	1
32	9	1
36	9	1
41	9	1
22	10	1
25	10	2
32	10	1
34	10	1
35	10	1
14	11	1
16	11	1
34	11	1
43	11	1
13	12	1
15	12	1
25	12	1
29	12	1
14	13	1
22	13	1
25	13	1
29	13	1
33	13	2
26	14	1
30	15	1
38	15	1
9	16	1
18	16	2
26	16	1
8	17	1
9	17	1
20	17	1
26	17	1
27	17	1
37	17	1
13	18	1
21	18	1
23	18	1
33	18	1
34	18	1
36	18	1
41	18	1
42	18	1
12	19	1
15	19	1
25	19	1
26	19	1
27	19	1
49	19	1
10	20	1
26	20	1
29	20	1
31	20	1
32	20	1
34	20	1
36	20	1
42	20	1
43	20	1
10	21	1
18	21	1
24	21	1
27	21	1
37	21	1
40	21	1
19	22	1
23	22	1
31	22	1
36	22	1
39	22	1
45	22	1
9	23	1
15	23	1
17	23	1
37	23	1
39	23	1
48	23	1
51	23	1
6	24	1
12	24	1
13	24	1
16	24	1
17	24	1
31	24	2
32	24	1
38	24	1
42	24	1
6	25	1
12	25	1
13	25	1
31	25	1
33	25	1
35	25	1
45	25	1
9	26	2
12	26	1
17	26	1
40	26	1
41	26	1
49	26	3
6	27	2
13	27	1
28	27	3
34	27	1
39	27	1
6	28	1
9	28	1
18	28	1
19	28	1
27	28	1
29	28	1
36	28	2
42	28	1
8	29	1
35	29	1
40	29	1
28	30	1
13	31	3
22	31	1
27	31	1
33	31	1
37	31	1
44	31	1
48	31	1
49	31	1
50	31	1
8	32	1
9	32	1
11	32	1
24	32	1
27	32	1
28	32	1
29	32	1
41	32	1
48	32	1
13	33	1
29	33	1
30	33	1
31	33	1
37	33	1
45	33	2
50	33	1
7	34	2
8	34	2
11	34	1
15	34	1
26	34	1
28	34	1
35	34	1
36	34	1
40	34	1
38	35	1
44	35	1
7	36	1
11	36	1
17	36	1
22	36	1
29	36	1
33	36	1
37	36	1
38	36	2
39	36	1
43	36	2
47	36	1
10	37	1
26	37	1
29	37	1
31	37	1
41	37	1
42	37	1
48	37	1
49	37	1
8	38	2
20	38	1
27	38	1
34	38	1
43	38	1
47	38	1
49	38	3
50	38	1
15	39	1
17	39	1
18	39	1
43	39	1
45	39	1
48	39	1
11	40	1
40	40	1
46	40	1
47	40	1
26	41	1
45	41	2
47	41	1
10	42	1
12	42	1
13	42	1
14	42	1
17	42	1
19	42	1
20	42	1
41	42	1
44	42	1
46	42	2
47	42	2
11	43	1
16	43	1
20	43	1
26	43	1
33	43	1
39	43	2
41	43	1
43	43	1
45	43	3
25	44	1
36	44	1
39	44	1
19	45	1
20	45	1
30	45	1
32	45	1
36	45	1
37	45	1
39	45	1
40	45	2
28	46	1
38	46	1
21	47	1
24	47	1
29	47	1
39	47	1
41	47	1
16	48	1
22	48	1
23	49	1
27	49	1
31	49	1
32	49	1
25	51	1
27	51	1
28	51	1
