[DISPLAY]
VER=244
TYPE=1
DATALEN=2
XPARAM=0
YPARAM=1
XRANGE=127
YRANGE=127
NAME=a_1 x a_2
XTITLE=a_1
YTITLE=a_2

[DATA]
30	5	1
27	6	1
28	6	3
29	6	6
30	6	2
26	7	1
27	7	1
28	7	3
29	7	1
30	7	1
32	7	1
24	8	1
29	8	3
31	8	1
37	8	1
17	9	2
31	9	1
18	10	1
25	11	1
13	12	1
28	12	1
32	12	1
35	12	1
39	13	1
13	14	1
30	14	1
33	14	1
39	14	1
42	14	1
26	15	1
31	15	1
38	15	1
46	15	1
39	16	1
27	17	1
31	17	1
36	17	1
13	18	1
38	18	1
22	19	1
26	19	1
46	19	1
7	21	1
10	21	1
27	21	1
6	23	1
32	23	1
6	24	1
14	24	1
16	24	1
28	24	1
32	24	1
40	24	1
31	25	1
10	26	1
22	26	1
29	26	1
30	26	1
41	26	1
44	26	1
48	26	1
27	27	1
28	27	7
29	27	22
30	27	4
41	27	1
51	27	2
15	28	1
28	28	2
29	28	9
30	28	1
51	28	1
6	29	1
22	29	1
33	30	1
34	30	1
41	30	1
44	30	1
50	30	1
17	31	1
33	31	1
34	31	1
44	31	1
46	31	1
50	31	1
9	32	1
26	32	1
36	32	1
43	32	1
33	33	1
38	33	1
43	33	1
44	33	1
46	33	1
48	33	1
49	33	1
50	33	2
40	34	1
42	34	1
43	34	1
46	34	1
49	34	1
50	34	2
35	35	1
36	35	1
37	35	1
43	35	2
47	35	1
48	35	1
49	35	1
13	36	1
34	36	1
41	36	1
46	36	1
49	36	2
40	37	1
48	37	1
49	37	1
29	38	2
37	38	1
41	38	1
43	38	1
45	38	1
47	38	1
48	38	2
15	39	1
17	39	1
19	39	1
36	39	1
40	39	1
45	39	1
49	39	1
13	40	1
15	40	1
23	40	1
41	40	1
46	40	2
47	40	1
49	40	1
36	41	1
37	41	1
47	41	3
25	42	1
40	42	1
46	42	1
19	43	1
21	43	1
42	43	1
45	43	1
47	43	1
11	44	1
21	44	1
27	45	1
44	45	1
42	46	1
43	46	1
44	46	2
14	47	1
18	47	1
36	47	1
26	49	1
35	49	1
22	50	1
23	50	1
