[DISPLAY]
VER=244
TYPE=1
DATALEN=2
XPARAM=0
YPARAM=1
XRANGE=127
YRANGE=127
NAME=a_1 x a_2
XTITLE=a_1
YTITLE=a_2

[DATA]
28	5	2
29	5	1
30	5	3
28	6	4
29	6	4
30	6	8
31	6	3
24	7	1
28	7	2
29	7	4
30	7	4
31	7	1
32	7	1
21	8	1
28	8	3
29	8	2
31	8	1
33	8	1
37	8	1
40	8	2
30	9	1
34	10	1
42	10	2
15	11	2
19	11	1
40	11	1
42	11	1
28	12	1
33	12	1
44	12	1
15	13	2
30	13	2
38	13	1
39	13	1
10	14	1
29	14	1
46	14	1
14	15	1
20	15	1
30	15	1
37	15	1
38	15	1
22	16	1
33	16	1
13	17	1
37	17	1
45	17	1
47	17	1
49	17	1
8	18	1
10	18	1
11	18	1
21	18	1
27	18	1
29	19	1
19	20	1
30	20	1
8	21	1
10	21	1
12	21	2
32	21	1
35	21	1
36	21	1
51	21	1
20	22	1
25	22	1
50	22	2
51	22	1
45	23	1
6	24	1
24	24	1
46	24	1
6	25	1
10	25	1
51	25	1
24	26	1
30	26	1
31	26	2
32	26	4
33	26	6
39	26	1
40	26	1
43	26	1
51	26	1
14	27	2
28	27	1
30	27	3
31	27	2
32	27	22
33	27	27
34	27	1
43	27	1
6	28	1
29	28	3
31	28	2
32	28	12
33	28	8
46	28	1
49	28	1
8	29	1
17	29	1
32	29	1
6	30	1
13	30	1
14	30	1
19	30	1
35	30	1
47	30	1
6	31	2
7	31	2
16	31	1
38	31	1
45	31	2
46	31	1
47	31	1
6	32	1
7	32	3
8	32	1
14	32	1
43	32	2
47	32	2
50	32	1
9	33	1
25	33	1
40	33	1
42	33	1
44	33	1
45	33	1
12	34	1
43	34	1
47	34	1
51	34	2
7	35	1
15	35	1
22	35	1
28	35	1
31	35	1
36	35	1
43	35	1
47	35	1
7	36	2
9	36	1
28	36	1
34	36	1
37	36	1
40	36	1
47	36	1
8	37	2
9	37	1
14	37	1
15	37	1
28	37	1
35	37	1
44	37	1
49	37	1
7	38	1
8	38	1
11	38	1
16	38	1
27	38	1
29	38	1
35	38	1
38	38	1
41	38	1
45	38	2
46	38	1
15	39	1
33	39	1
8	40	1
10	40	1
11	40	2
16	40	2
19	40	2
21	40	1
30	40	1
32	40	1
42	40	2
46	40	1
48	40	1
9	41	1
12	41	1
15	41	1
20	41	1
25	41	1
38	41	1
40	41	1
41	41	2
48	41	1
12	42	1
31	42	1
37	42	1
38	42	1
41	42	1
11	43	2
18	43	1
25	43	1
33	43	2
39	43	1
42	43	1
44	43	1
45	43	1
12	44	2
13	44	1
23	44	1
27	44	1
30	44	1
40	44	1
12	45	1
15	45	1
17	45	1
19	45	1
20	45	1
41	45	1
43	45	1
44	45	1
27	46	1
30	46	1
40	47	1
18	48	1
20	48	1
24	48	1
33	48	1
17	49	1
19	49	1
21	49	1
24	49	1
28	49	1
22	50	1
28	50	1
30	50	1
26	51	1
